#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
27/4/2020,00:00:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:05:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:10:00,1,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0
27/4/2020,00:15:00,1,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0
27/4/2020,00:20:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:25:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:30:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:35:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:40:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:45:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
27/4/2020,00:50:00,1,0,0,1,0,1,7,207,206,22,2,0,0,24,0,0,0
27/4/2020,00:55:00,1,0,0,1,0,3,12,358,358,32,2,0,2,24,0,0,0
27/4/2020,01:00:00,1,0,0,1,0,3,13,381,381,32,2,0,4,24,0,0,0
27/4/2020,01:05:00,1,0,0,14,0,2,14,395,395,32,2,0,9,24,0,0,1
27/4/2020,01:10:00,1,133,25,6,0,12,133,343,343,32,2,0,14,24,0,0,2
27/4/2020,01:15:00,1,176,47,6,0,1,187,348,348,33,2,0,18,24,0,0,4
27/4/2020,01:20:00,1,232,72,6,0,5,243,353,353,34,2,0,25,25,0,0,6
27/4/2020,01:25:00,1,312,104,6,0,15,316,358,358,34,2,0,34,25,0,0,8
27/4/2020,01:30:00,1,376,142,6,0,30,368,361,361,35,2,0,40,26,0,0,12
27/4/2020,01:35:00,1,412,182,6,0,44,391,362,362,35,2,0,45,26,0,0,15
27/4/2020,01:40:00,1,466,227,6,0,75,418,365,365,35,2,0,51,26,0,0,20
27/4/2020,01:45:00,1,545,279,6,0,123,453,367,367,36,2,0,60,26,0,0,25
27/4/2020,01:50:00,1,645,340,6,0,180,502,370,370,36,2,0,71,27,0,0,30
27/4/2020,01:55:00,1,708,406,6,0,222,527,371,371,37,2,0,78,27,0,0,37
27/4/2020,02:00:00,1,755,477,6,0,245,553,372,372,37,2,0,83,27,0,0,44
27/4/2020,02:05:00,1,806,552,6,0,286,567,372,372,37,2,0,88,27,0,0,51
27/4/2020,02:10:00,1,843,630,6,0,319,573,372,372,38,2,0,92,28,0,0,59
27/4/2020,02:15:00,1,931,715,6,0,384,601,374,374,38,2,0,101,28,0,0,67
27/4/2020,02:20:00,1,999,807,6,0,441,616,375,374,38,2,0,108,28,0,0,76
27/4/2020,02:25:00,1,1067,904,6,0,477,652,375,375,38,2,0,115,29,0,0,85
27/4/2020,02:30:00,1,1183,1011,6,0,556,696,376,376,39,2,0,129,29,0,0,96
27/4/2020,02:35:00,1,1404,1136,6,0,692,794,378,378,39,2,0,151,29,0,0,108
27/4/2020,02:40:00,1,1791,1296,6,0,897,998,380,379,39,2,0,187,30,0,0,123
27/4/2020,02:45:00,1,1925,1467,6,0,967,1070,379,379,40,2,0,204,31,0,0,140
27/4/2020,02:50:00,1,2842,1713,6,0,1429,1528,382,381,40,2,0,273,33,0,0,162
27/4/2020,02:55:00,1,2963,1969,6,0,1484,1587,380,380,41,2,0,286,34,0,0,185
27/4/2020,03:00:00,1,3222,2247,6,0,1614,1718,378,378,42,2,0,311,36,0,0,210
27/4/2020,03:05:00,1,3213,2536,6,0,1598,1698,376,376,42,2,0,309,38,0,0,220
27/4/2020,03:10:00,1,2858,2784,6,0,1428,1532,375,374,42,2,0,285,38,0,0,243
27/4/2020,03:15:00,1,2934,3029,6,0,1458,1559,375,375,43,2,0,289,38,0,0,266
27/4/2020,03:20:00,1,2803,3268,6,0,1388,1491,374,374,43,2,0,282,39,0,0,288
27/4/2020,03:25:00,1,2778,3511,6,0,1395,1498,374,374,43,2,0,284,39,0,0,311
27/4/2020,03:30:00,1,3148,3781,6,0,1580,1684,375,374,43,2,0,319,39,0,0,336
27/4/2020,03:35:00,1,3864,4107,6,0,1929,2035,375,374,44,2,0,382,40,0,0,366
27/4/2020,03:40:00,1,4359,4475,6,0,2183,2285,374,373,44,2,0,428,41,0,0,400
27/4/2020,03:45:00,1,4086,4825,6,0,2047,2150,373,372,45,2,0,407,42,0,0,432
27/4/2020,03:50:00,1,3977,5164,6,0,1982,2087,371,371,45,2,0,398,42,0,0,463
27/4/2020,03:55:00,1,3301,5448,6,0,1646,1751,370,370,45,2,0,337,42,0,0,490
27/4/2020,04:00:00,1,3311,5728,6,0,1655,1759,372,371,45,2,0,343,42,0,0,517
27/4/2020,04:05:00,1,4676,6110,6,0,2375,2487,372,372,45,2,0,488,43,0,0,518
27/4/2020,04:10:00,1,5856,6596,6,0,2928,3034,370,370,45,2,0,588,44,0,0,564
27/4/2020,04:15:00,1,5937,7096,6,0,2963,3071,367,366,46,2,0,597,46,0,0,610
27/4/2020,04:20:00,1,5131,7527,6,0,2560,2668,365,365,47,2,0,521,46,0,0,651
27/4/2020,04:25:00,1,3859,7858,6,0,1922,2030,365,365,46,2,0,399,45,0,0,682
27/4/2020,04:30:00,1,3162,8130,6,0,1587,1692,367,366,46,2,0,336,43,0,0,708
27/4/2020,04:35:00,1,3401,8421,6,0,1701,1807,369,369,46,2,0,357,42,0,0,736
27/4/2020,04:40:00,1,3333,8705,6,0,1661,1769,370,370,45,2,0,349,41,0,0,763
27/4/2020,04:45:00,1,3382,8992,6,0,1678,1786,371,371,45,2,0,351,41,0,0,791
27/4/2020,04:50:00,1,3460,9286,6,0,1721,1829,372,372,45,2,0,358,40,0,0,819
27/4/2020,04:55:00,1,3425,9578,6,0,1705,1812,373,372,45,2,0,358,40,0,0,847
27/4/2020,05:00:00,1,3426,10113,6,0,1709,1815,373,373,45,2,0,361,40,0,0,899
27/4/2020,05:05:00,1,3403,10161,6,0,1693,1797,373,372,45,2,0,357,41,0,0,904
27/4/2020,05:10:00,1,3498,10457,6,0,1745,1850,373,372,45,2,0,369,41,0,0,933
27/4/2020,05:15:00,1,3605,10766,6,0,1806,1910,373,372,45,2,0,383,41,0,0,963
27/4/2020,05:20:00,1,3696,11078,6,0,1828,1938,373,372,45,2,0,386,41,0,0,994
27/4/2020,05:25:00,1,3888,11408,6,0,1950,2056,372,372,45,2,0,412,42,0,0,1026
27/4/2020,05:30:00,1,3987,11748,6,0,2000,2106,371,371,45,2,0,429,43,0,0,1060
27/4/2020,05:35:00,1,4155,12098,6,0,2069,2177,370,370,45,2,0,446,44,0,0,1094
27/4/2020,05:40:00,1,4413,12475,6,0,2219,2325,370,369,46,2,0,478,44,0,0,1132
27/4/2020,05:45:00,1,4866,12871,6,0,2443,2550,369,369,46,2,0,521,45,0,0,1172
27/4/2020,05:50:00,1,4358,13248,6,0,2177,2284,367,367,46,2,0,470,47,0,0,1208
27/4/2020,05:55:00,1,3535,13549,6,0,1750,1857,367,366,46,2,0,383,46,0,0,1238
27/4/2020,06:00:00,1,3178,13822,6,0,1579,1686,367,367,45,2,0,345,45,0,0,1265
27/4/2020,06:05:00,1,2964,14073,6,0,1463,1570,368,368,45,2,0,317,44,0,0,1290
27/4/2020,06:10:00,1,3057,14333,6,0,1515,1622,370,370,45,2,0,329,43,0,0,1315
27/4/2020,06:15:00,1,3062,14595,6,0,1520,1628,370,370,45,2,0,334,43,0,0,1342
27/4/2020,06:20:00,1,3305,14876,6,0,1635,1744,369,369,45,2,0,361,43,0,0,1370
27/4/2020,06:25:00,1,3051,15134,6,0,1504,1612,369,369,45,2,0,334,43,0,0,1396
27/4/2020,06:30:00,1,4062,15477,6,0,2032,2141,370,370,45,2,0,440,43,0,0,1430
27/4/2020,06:35:00,1,4408,15848,6,0,2184,2291,368,368,45,2,0,475,44,0,0,1468
27/4/2020,06:40:00,1,4417,16220,6,0,2221,2326,367,367,45,2,0,481,44,0,0,1505
27/4/2020,06:45:00,1,5688,16696,6,0,2847,2949,366,366,46,2,0,604,45,0,0,1552
27/4/2020,06:50:00,1,4929,17112,6,0,2458,2562,365,366,47,2,0,536,47,0,0,1593
27/4/2020,06:55:00,1,4740,17517,6,0,2390,2494,365,364,47,2,0,519,47,0,0,1633
27/4/2020,07:00:00,1,5923,18005,6,0,2969,3074,364,364,47,2,0,645,47,0,0,1683
27/4/2020,07:05:00,1,9083,18769,6,0,4571,4679,355,355,50,2,0,972,52,0,0,1757
27/4/2020,07:10:00,1,4369,19145,6,0,2182,2284,354,353,49,2,0,490,54,0,0,1794
27/4/2020,07:15:00,1,3692,19456,6,0,1838,1941,358,358,48,2,0,407,51,0,0,1825
27/4/2020,07:20:00,1,4167,19817,6,0,2105,2210,361,361,48,2,0,456,49,0,0,1860
27/4/2020,07:25:00,1,3865,20143,6,0,1947,2050,363,363,48,2,0,409,47,0,0,1892
27/4/2020,07:30:00,1,2709,20387,6,0,1355,1460,362,362,47,2,0,304,45,0,0,1915
27/4/2020,07:35:00,1,1742,20543,6,0,870,973,362,362,47,2,0,196,43,0,0,1930
27/4/2020,07:40:00,1,2116,20727,6,0,1053,1160,367,367,46,2,0,233,41,0,0,1949
27/4/2020,07:45:00,1,3800,21047,6,0,1905,2010,373,373,46,2,0,410,41,0,0,1981
27/4/2020,07:50:00,1,4517,21424,6,0,2257,2360,371,371,47,2,0,502,43,0,0,2020
27/4/2020,07:55:00,1,4167,21783,6,0,2095,2203,369,369,47,2,0,478,44,0,0,2058
27/4/2020,08:00:00,1,5320,22199,6,0,2670,2772,369,368,47,2,0,585,45,0,0,2103
27/4/2020,08:05:00,1,8385,22897,6,0,4221,4323,361,361,50,2,0,903,50,0,0,2172
27/4/2020,08:10:00,1,7966,23566,6,0,4011,4121,354,354,51,2,0,886,55,0,0,2239
27/4/2020,08:15:00,1,6193,24098,6,0,3099,3202,351,351,51,2,0,705,57,0,0,2291
27/4/2020,08:20:00,1,4227,24461,6,0,2122,2227,355,355,50,2,0,486,54,0,0,2328
27/4/2020,08:25:00,1,3600,24766,6,0,1786,1891,358,358,50,2,0,409,52,0,0,2359
27/4/2020,08:30:00,1,3348,25050,6,0,1649,1753,362,361,49,2,0,378,49,0,0,2388
27/4/2020,08:35:00,1,2650,25281,6,0,1318,1423,364,363,48,2,0,298,46,0,0,2411
27/4/2020,08:40:00,1,2303,25482,6,0,1145,1250,365,365,48,2,0,257,44,0,0,2431
27/4/2020,08:45:00,1,2512,25695,6,0,1242,1347,368,368,48,2,0,280,42,0,0,2453
27/4/2020,08:50:00,1,3121,25961,6,0,1545,1650,370,370,48,2,0,342,42,0,0,2480
27/4/2020,08:55:00,1,2957,26212,6,0,1464,1570,370,369,48,2,0,326,42,0,0,2506
27/4/2020,09:00:00,1,3817,26533,6,0,1926,2032,371,371,48,2,0,449,43,0,0,2541
27/4/2020,09:05:00,1,7318,27137,6,0,3668,3775,367,366,49,2,0,775,46,0,0,2601
27/4/2020,09:10:00,1,7275,27741,6,0,3641,3746,359,359,50,2,0,792,51,0,0,2661
27/4/2020,09:15:00,1,7620,28376,6,0,3825,3924,356,355,51,2,0,852,54,0,0,2726
27/4/2020,09:20:00,1,5266,28832,6,0,2641,2748,354,354,51,2,0,617,55,0,0,2772
27/4/2020,09:25:00,1,5201,29266,6,0,2599,2704,359,358,50,2,0,558,52,0,0,2814
27/4/2020,09:30:00,1,2995,29527,6,0,1489,1591,359,359,50,2,0,333,50,0,0,2840
27/4/2020,09:35:00,1,2470,29741,6,0,1225,1329,363,362,49,2,0,282,47,0,0,2861
27/4/2020,09:40:00,1,2138,29927,6,0,1054,1158,363,363,48,2,0,246,45,0,0,2881
27/4/2020,09:45:00,1,3289,30200,6,0,1639,1744,368,368,48,2,0,351,44,0,0,2908
27/4/2020,09:50:00,1,3262,30486,6,0,1614,1719,366,366,48,2,0,336,45,0,0,2934
27/4/2020,09:55:00,1,1005,30579,6,0,432,631,355,355,48,2,0,114,42,0,0,2943
27/4/2020,10:00:00,1,476,30624,6,0,82,421,348,348,47,2,0,53,39,0,0,2947
27/4/2020,10:05:00,1,394,30662,6,0,36,381,349,349,46,2,0,43,36,0,0,2951
27/4/2020,10:10:00,1,438,30703,6,0,60,403,354,354,46,2,0,49,33,0,0,2955
27/4/2020,10:15:00,1,681,30763,6,0,206,515,363,362,45,2,0,79,32,0,0,2961
27/4/2020,10:20:00,1,1069,30857,6,0,478,653,371,371,45,2,0,124,32,0,0,2971
27/4/2020,10:25:00,1,1854,31013,6,0,913,1018,380,380,45,2,0,208,31,0,0,2988
27/4/2020,10:30:00,1,2573,31236,6,0,1267,1371,380,380,45,2,0,278,33,0,0,3010
27/4/2020,10:35:00,1,2075,31416,6,0,1021,1127,376,376,45,2,0,234,34,0,0,3029
27/4/2020,10:40:00,1,2287,31614,6,0,1132,1239,376,375,45,2,0,255,35,0,0,3050
27/4/2020,10:45:00,1,2931,31863,6,0,1474,1580,376,376,45,2,0,313,36,0,0,3075
27/4/2020,10:50:00,1,2724,32106,6,0,1367,1469,373,372,46,2,0,302,38,0,0,3099
27/4/2020,10:55:00,1,1790,32267,6,0,887,991,369,369,45,2,0,202,38,0,0,3115
27/4/2020,11:00:00,1,1271,32383,6,0,621,724,366,366,45,2,0,143,37,0,0,3126
27/4/2020,11:05:00,1,1015,32477,6,0,446,629,364,363,45,2,0,115,36,0,0,3135
27/4/2020,11:10:00,1,1022,32569,6,0,452,630,365,365,45,2,0,111,35,0,0,3144
27/4/2020,11:15:00,1,957,32658,6,0,408,605,364,364,45,2,0,108,35,0,0,3153
27/4/2020,11:20:00,1,585,32714,6,0,149,470,357,357,44,2,0,66,34,0,0,3158
27/4/2020,11:25:00,1,559,32766,6,0,129,463,358,358,44,2,0,62,33,0,0,3163
27/4/2020,11:30:00,1,600,32823,6,0,147,487,360,360,44,2,0,66,33,0,0,3169
27/4/2020,11:35:00,1,591,32878,6,0,145,481,360,360,44,2,0,65,32,0,0,3174
27/4/2020,11:40:00,1,692,32943,6,0,210,523,363,363,44,2,0,76,32,0,0,3180
27/4/2020,11:45:00,1,743,33012,6,0,249,537,364,364,43,2,0,80,32,0,0,3187
27/4/2020,11:50:00,1,973,33101,6,0,413,616,368,368,43,2,0,105,32,0,0,3195
27/4/2020,11:55:00,1,1124,33202,6,0,507,682,370,370,43,2,0,122,32,0,0,3205
27/4/2020,12:00:00,1,1087,33301,6,0,487,664,369,369,43,2,0,119,33,0,0,3215
27/4/2020,12:05:00,1,1215,33412,6,0,587,699,370,370,43,2,0,133,34,0,0,3226
27/4/2020,12:10:00,1,1112,33513,6,0,501,675,368,368,43,2,0,124,34,0,0,3236
27/4/2020,12:15:00,1,928,33599,6,0,383,599,366,366,43,2,0,102,34,0,0,3244
27/4/2020,12:20:00,1,891,33681,6,0,353,590,365,365,43,2,0,97,34,0,0,3252
27/4/2020,12:25:00,1,900,33761,6,0,359,593,366,366,43,2,0,97,34,0,0,3260
27/4/2020,12:30:00,1,844,33840,6,0,322,571,364,364,43,2,0,91,34,0,0,3267
27/4/2020,12:35:00,1,720,33908,6,0,230,533,362,362,43,2,0,77,33,0,0,3273
27/4/2020,12:40:00,1,605,33965,6,0,151,490,360,360,43,2,0,63,33,0,0,3278
27/4/2020,12:45:00,1,621,34024,6,0,160,497,361,361,43,2,0,64,33,0,0,3283
27/4/2020,12:50:00,1,510,34074,6,0,101,439,358,358,43,2,0,53,32,0,0,3288
27/4/2020,12:55:00,1,277,34103,6,0,12,282,347,347,43,2,0,29,32,0,0,3290
27/4/2020,13:00:00,1,159,34124,6,0,2,170,337,337,42,2,0,17,31,0,0,3291
27/4/2020,13:05:00,1,132,34141,6,0,15,127,332,331,42,2,0,14,31,0,0,3292
27/4/2020,13:10:00,1,85,34155,6,0,12,80,324,324,42,2,0,10,30,0,0,3293
27/4/2020,13:15:00,1,57,34166,6,0,6,56,314,314,42,2,0,5,30,0,0,3294
27/4/2020,13:20:00,1,34,34175,6,0,3,34,299,299,42,2,0,3,29,0,0,3294
27/4/2020,13:25:00,1,12,34183,6,0,0,13,280,280,42,2,0,1,29,0,0,3294
27/4/2020,13:30:00,1,10,34188,6,0,0,11,279,279,42,2,0,0,29,0,0,3294
27/4/2020,13:35:00,1,4,34188,0,0,0,5,236,236,35,2,0,0,29,0,0,3294
27/4/2020,13:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,29,0,0,3294
27/4/2020,13:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,29,0,0,3294
27/4/2020,13:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,28,0,0,3294
27/4/2020,13:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,28,0,0,3294
27/4/2020,14:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,28,0,0,3294
27/4/2020,14:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,28,0,0,3294
27/4/2020,14:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,28,0,0,3294
27/4/2020,14:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,14:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,15:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,15:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,27,0,0,3294
27/4/2020,15:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,26,0,0,3294
27/4/2020,15:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,16:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,17:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,18:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,19:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,25,0,0,3294
27/4/2020,19:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,19:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,20:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,21:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,22:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,22:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,22:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,22:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,22:20:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,22:25:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,24,0,0,3294
27/4/2020,22:30:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,22:35:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,22:40:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,22:45:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,22:50:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,22:55:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,23:00:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,23:05:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,23:10:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
27/4/2020,23:15:00,1,0,34188,0,0,0,0,0,0,0,2,0,0,23,0,0,3294
