#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
28/11/2019,22:10:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:15:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:20:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:25:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:30:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:35:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:40:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:45:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:50:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,22:55:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:00:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:05:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:10:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:15:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:20:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:25:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:30:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,20,0,0,5159
28/11/2019,23:35:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,21,0,0,5159
28/11/2019,23:40:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,21,0,0,5159
28/11/2019,23:45:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,21,0,0,5159
28/11/2019,23:50:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,21,0,0,5159
28/11/2019,23:55:00,1,0,54924,0,0,0,0,0,0,0,2,0,0,21,0,0,5159
29/11/2019,00:00:00,1,0,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0
29/11/2019,00:05:00,1,0,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0
29/11/2019,00:10:00,1,0,0,1,0,0,1,38,38,4,2,0,0,21,0,0,0
29/11/2019,00:15:00,1,0,0,1,0,0,11,350,350,30,2,0,0,21,0,0,0
29/11/2019,00:20:00,1,0,0,1,0,0,13,378,378,31,2,0,3,21,0,0,0
29/11/2019,00:25:00,1,0,0,1,0,1,14,391,391,31,2,0,6,21,0,0,0
29/11/2019,00:30:00,1,23,10,6,0,3,35,384,384,31,2,0,9,21,0,0,1
29/11/2019,00:35:00,1,101,26,6,0,14,95,340,340,32,2,0,12,21,0,0,2
29/11/2019,00:40:00,1,120,43,6,0,17,112,344,344,32,2,0,16,21,0,0,3
29/11/2019,00:45:00,1,135,61,6,0,13,133,345,345,33,2,0,19,22,0,0,5
29/11/2019,00:50:00,1,158,81,6,0,1,168,351,351,33,2,0,23,22,0,0,7
29/11/2019,00:55:00,1,212,106,6,0,2,224,360,360,33,2,0,29,22,0,0,9
29/11/2019,01:00:00,1,418,146,6,0,63,380,386,386,34,2,0,41,22,0,0,13
29/11/2019,01:05:00,1,897,227,6,0,361,588,368,368,34,2,0,72,22,0,0,19
29/11/2019,01:10:00,1,1256,341,6,0,609,720,385,385,35,2,0,87,23,0,0,26
29/11/2019,01:15:00,1,1463,473,6,0,724,824,386,386,35,2,0,102,25,0,0,35
29/11/2019,01:20:00,1,1662,622,6,0,829,930,385,385,36,2,0,118,26,0,0,44
29/11/2019,01:25:00,1,1879,791,6,0,944,1044,385,385,37,2,0,135,27,0,0,56
29/11/2019,01:30:00,1,2097,977,6,0,1058,1160,384,384,37,2,0,153,28,0,0,68
29/11/2019,01:35:00,1,2308,1182,6,0,1163,1265,384,384,38,2,0,171,29,0,0,82
29/11/2019,01:40:00,1,2537,1406,6,0,1285,1386,384,383,38,2,0,192,30,0,0,98
29/11/2019,01:45:00,1,2865,1656,6,0,1449,1551,383,383,39,2,0,221,31,0,0,116
29/11/2019,01:50:00,1,3032,1922,6,0,1537,1637,381,381,39,2,0,241,33,0,0,135
29/11/2019,01:55:00,1,3227,2201,6,0,1620,1723,380,380,40,2,0,253,35,0,0,156
29/11/2019,02:00:00,1,3415,2495,6,0,1714,1816,379,379,41,2,0,271,36,0,0,177
29/11/2019,02:05:00,1,2845,2741,6,0,1413,1532,376,376,41,2,0,235,36,0,0,196
29/11/2019,02:10:00,1,2259,2937,6,0,1126,1223,374,374,41,2,0,203,36,0,0,212
29/11/2019,02:15:00,1,2800,3186,6,0,1415,1514,376,376,41,2,0,259,36,0,0,233
29/11/2019,02:20:00,1,4056,3524,6,0,2040,2138,378,378,42,2,0,351,37,0,0,261
29/11/2019,02:25:00,1,4804,3933,6,0,2417,2518,376,376,43,2,0,411,40,0,0,294
29/11/2019,02:30:00,1,4653,4324,6,0,2316,2418,373,373,43,2,0,397,41,0,0,325
29/11/2019,02:35:00,1,4681,4724,6,0,2355,2454,372,372,44,2,0,409,42,0,0,357
29/11/2019,02:40:00,1,4892,5138,6,0,2455,2559,371,371,44,2,0,430,44,0,0,390
29/11/2019,02:45:00,1,5024,5568,6,0,2536,2643,370,370,45,2,0,450,45,0,0,425
29/11/2019,02:50:00,1,5338,6022,6,0,2696,2797,368,368,45,2,0,480,46,0,0,463
29/11/2019,02:55:00,1,3853,6357,6,0,1932,2038,366,366,45,2,0,360,46,0,0,491
29/11/2019,03:00:00,1,2860,6600,6,0,1439,1539,368,368,45,2,0,278,44,0,0,512
29/11/2019,03:05:00,1,3959,6893,6,0,1991,2094,374,374,45,2,0,378,42,0,0,525
29/11/2019,03:10:00,1,3665,7210,6,0,1856,1959,373,373,45,2,0,356,42,0,0,553
29/11/2019,03:15:00,1,3875,7542,6,0,1942,2048,373,373,45,2,0,374,42,0,0,583
29/11/2019,03:20:00,1,4758,7949,6,0,2412,2515,373,373,46,2,0,461,42,0,0,619
29/11/2019,03:25:00,1,4151,8300,6,0,2079,2181,371,371,46,2,0,409,43,0,0,651
29/11/2019,03:30:00,1,5156,8731,6,0,2573,2677,370,370,46,2,0,502,44,0,0,690
29/11/2019,03:35:00,1,4197,9091,6,0,2109,2212,368,368,47,2,0,419,45,0,0,723
29/11/2019,03:40:00,1,4541,9479,6,0,2288,2389,369,368,47,2,0,456,45,0,0,758
29/11/2019,03:45:00,1,4505,9860,6,0,2259,2362,368,368,47,2,0,447,46,0,0,793
29/11/2019,03:50:00,1,4945,10273,6,0,2466,2567,368,368,47,2,0,487,46,0,0,830
29/11/2019,03:55:00,1,4658,10670,6,0,2335,2441,367,367,47,2,0,463,47,0,0,866
29/11/2019,04:00:00,1,5053,11103,6,0,2548,2652,367,367,47,2,0,506,47,0,0,905
29/11/2019,04:05:00,1,4209,11461,6,0,2109,2211,366,366,47,2,0,426,47,0,0,938
29/11/2019,04:10:00,1,4608,11854,6,0,2321,2422,367,367,47,2,0,469,47,0,0,974
29/11/2019,04:15:00,1,5614,12321,6,0,2832,2932,366,366,47,2,0,567,47,0,0,1018
29/11/2019,04:20:00,1,6369,12854,6,0,3231,3330,363,363,48,2,0,654,49,0,0,1068
29/11/2019,04:25:00,1,6288,13381,6,0,3163,3278,362,362,48,2,0,649,51,0,0,1118
29/11/2019,04:30:00,1,4262,13743,6,0,2121,2222,362,362,48,2,0,439,49,0,0,1151
29/11/2019,04:35:00,1,4716,14140,6,0,2349,2451,364,364,48,2,0,483,48,0,0,1189
29/11/2019,04:40:00,1,3700,14453,6,0,1831,1935,365,365,47,2,0,377,46,0,0,1218
29/11/2019,04:45:00,1,3860,14777,6,0,1918,2021,368,368,47,2,0,392,46,0,0,1248
29/11/2019,04:50:00,1,5513,15224,6,0,2767,2870,368,368,47,2,0,561,46,0,0,1292
29/11/2019,04:55:00,1,7296,15833,6,0,3682,3789,363,363,48,2,0,750,47,0,0,1349
29/11/2019,05:00:00,1,5829,16343,6,0,2935,3040,358,358,49,2,0,614,50,0,0,1396
29/11/2019,05:05:00,1,6259,16880,6,0,3159,3260,357,357,49,2,0,651,50,0,0,1446
29/11/2019,05:10:00,1,5676,17368,6,0,2851,2955,359,359,49,2,0,596,50,0,0,1492
29/11/2019,05:15:00,1,5408,17817,6,0,2704,2810,359,359,49,2,0,564,50,0,0,1535
29/11/2019,05:20:00,1,6769,18391,6,0,3438,3535,359,359,50,2,0,705,50,0,0,1589
29/11/2019,05:25:00,1,6535,18956,6,0,3292,3392,356,356,51,2,0,695,52,0,0,1642
29/11/2019,05:30:00,1,8263,19645,6,0,4182,4283,352,352,52,2,0,876,55,0,0,1707
29/11/2019,05:35:00,1,8728,20368,6,0,4411,4518,349,349,52,2,0,939,57,0,0,1778
29/11/2019,05:40:00,1,9070,21100,6,0,4564,4681,345,345,53,2,0,980,60,0,0,1851
29/11/2019,05:45:00,1,8955,21845,6,0,4515,4628,342,342,54,2,0,967,62,0,0,1922
29/11/2019,05:50:00,1,8055,22538,6,0,4064,4165,343,343,55,2,0,873,63,0,0,1986
29/11/2019,05:55:00,1,5197,22979,6,0,2628,2743,350,350,53,2,0,566,59,0,0,2028
29/11/2019,06:00:00,1,5626,23458,6,0,2825,2933,355,355,53,2,0,601,56,0,0,2073
29/11/2019,06:05:00,1,5560,23922,6,0,2806,2913,357,357,52,2,0,596,54,0,0,2118
29/11/2019,06:10:00,1,6196,24453,6,0,3138,3242,357,357,53,2,0,674,54,0,0,2169
29/11/2019,06:15:00,1,4636,24848,6,0,2309,2414,358,358,52,2,0,497,52,0,0,2207
29/11/2019,06:20:00,1,3788,25174,6,0,1895,1997,361,361,51,2,0,406,50,0,0,2238
29/11/2019,06:25:00,1,3902,25507,6,0,1966,2070,365,365,51,2,0,415,47,0,0,2270
29/11/2019,06:30:00,1,4802,25912,6,0,2410,2515,366,366,51,2,0,504,47,0,0,2309
29/11/2019,06:35:00,1,5130,26344,6,0,2580,2686,365,365,51,2,0,542,48,0,0,2351
29/11/2019,06:40:00,1,6275,26869,6,0,3133,3244,362,362,51,2,0,666,49,0,0,2402
29/11/2019,06:45:00,1,4984,27284,6,0,2486,2593,362,362,51,2,0,529,50,0,0,2442
29/11/2019,06:50:00,1,5996,27801,6,0,3025,3129,361,361,51,2,0,642,50,0,0,2491
29/11/2019,06:55:00,1,4515,28184,6,0,2261,2366,361,361,51,2,0,485,50,0,0,2528
29/11/2019,07:00:00,1,5543,28648,6,0,2769,2872,362,362,51,2,0,586,50,0,0,2573
29/11/2019,07:05:00,1,6138,29157,6,0,3076,3183,361,360,51,2,0,660,51,0,0,2623
29/11/2019,07:10:00,1,5828,29656,6,0,2932,3036,358,358,52,2,0,634,53,0,0,2672
29/11/2019,07:15:00,1,4411,30028,6,0,2207,2314,360,360,51,2,0,483,51,0,0,2708
29/11/2019,07:20:00,1,7373,30649,6,0,3740,3860,360,360,52,2,0,808,51,0,0,2770
29/11/2019,07:25:00,1,7968,31314,6,0,4018,4129,353,353,53,2,0,877,55,0,0,2836
29/11/2019,07:30:00,1,9833,32140,6,0,4975,5081,347,347,55,2,0,1088,58,0,0,2917
29/11/2019,07:35:00,1,6557,32700,6,0,3326,3422,347,347,55,2,0,751,60,0,0,2973
29/11/2019,07:40:00,1,7616,33327,6,0,3845,3955,350,350,54,2,0,858,59,0,0,3037
29/11/2019,07:45:00,1,7389,33943,6,0,3708,3811,351,350,55,2,0,821,58,0,0,3098
29/11/2019,07:50:00,1,7167,34521,6,0,3601,3703,352,352,55,2,0,796,58,0,0,3157
29/11/2019,07:55:00,1,7042,35108,6,0,3507,3618,353,353,55,2,0,778,56,0,0,3215
29/11/2019,08:00:00,1,6961,35688,6,0,3477,3585,353,353,55,2,0,770,55,0,0,3273
29/11/2019,08:05:00,1,6822,36258,6,0,3405,3518,354,354,55,2,0,753,55,0,0,3330
29/11/2019,08:10:00,1,6642,36811,6,0,3320,3423,355,355,55,2,0,729,55,0,0,3385
29/11/2019,08:15:00,1,6588,37360,6,0,3296,3403,356,355,55,2,0,724,54,0,0,3440
29/11/2019,08:20:00,1,6478,37900,6,0,3243,3357,356,356,55,2,0,711,54,0,0,3493
29/11/2019,08:25:00,1,6430,38437,6,0,3212,3321,356,356,55,2,0,706,53,0,0,3547
29/11/2019,08:30:00,1,6342,38965,6,0,3154,3264,357,356,54,2,0,696,54,0,0,3599
29/11/2019,08:35:00,1,5427,39420,6,0,2719,2822,356,356,54,2,0,604,53,0,0,3645
29/11/2019,08:40:00,1,3682,39735,6,0,1842,1940,356,356,53,2,0,419,51,0,0,3677
29/11/2019,08:45:00,1,5802,40217,6,0,2881,2991,363,362,53,2,0,621,49,0,0,3725
29/11/2019,08:50:00,1,5766,40701,6,0,2875,2978,361,361,53,2,0,631,51,0,0,3773
29/11/2019,08:55:00,1,5513,41165,6,0,2759,2865,361,361,53,2,0,603,51,0,0,3819
29/11/2019,09:00:00,1,5491,41624,6,0,2737,2843,361,360,53,2,0,604,50,0,0,3865
29/11/2019,09:05:00,1,5132,42061,6,0,2586,2692,361,360,53,2,0,568,50,0,0,3908
29/11/2019,09:10:00,1,5097,42489,6,0,2543,2651,361,361,53,2,0,556,50,0,0,3951
29/11/2019,09:15:00,1,5043,42912,6,0,2515,2621,362,362,52,2,0,553,50,0,0,3993
29/11/2019,09:20:00,1,4875,43325,6,0,2445,2547,363,363,52,2,0,534,48,0,0,4034
29/11/2019,09:25:00,1,4690,43725,6,0,2358,2467,363,363,52,2,0,515,47,0,0,4074
29/11/2019,09:30:00,1,4602,44112,6,0,2294,2403,364,364,52,2,0,497,47,0,0,4113
29/11/2019,09:35:00,1,4484,44493,6,0,2246,2353,364,363,52,2,0,486,47,0,0,4150
29/11/2019,09:40:00,1,4278,44856,6,0,2134,2242,365,364,51,2,0,460,46,0,0,4186
29/11/2019,09:45:00,1,3839,45182,6,0,1912,2016,365,365,51,2,0,410,45,0,0,4218
29/11/2019,09:50:00,1,2922,45436,6,0,1462,1565,365,365,50,2,0,317,44,0,0,4242
29/11/2019,09:55:00,1,3268,45718,6,0,1640,1744,368,368,50,2,0,354,43,0,0,4270
29/11/2019,10:00:00,1,2918,45958,6,0,1444,1549,368,368,50,2,0,314,42,0,0,4295
29/11/2019,10:05:00,1,2909,46211,6,0,1455,1560,369,369,49,2,0,318,42,0,0,4320
29/11/2019,10:10:00,1,2659,46444,6,0,1336,1440,370,369,49,2,0,292,41,0,0,4343
29/11/2019,10:15:00,1,2523,46660,6,0,1239,1342,369,369,49,2,0,271,40,0,0,4364
29/11/2019,10:20:00,1,2283,46860,6,0,1133,1237,369,369,48,2,0,249,40,0,0,4384
29/11/2019,10:25:00,1,2089,47046,6,0,1045,1152,370,369,48,2,0,231,39,0,0,4402
29/11/2019,10:30:00,1,1940,47219,6,0,972,1075,370,370,48,2,0,217,38,0,0,4419
29/11/2019,10:35:00,1,1736,47376,6,0,867,970,370,370,47,2,0,195,38,0,0,4435
29/11/2019,10:40:00,1,1556,47518,6,0,772,874,365,365,47,2,0,178,37,0,0,4449
29/11/2019,10:45:00,1,1337,47639,6,0,657,758,358,358,47,2,0,158,36,0,0,4462
29/11/2019,10:50:00,1,1137,47744,6,0,538,666,343,343,46,2,0,140,35,0,0,4473
29/11/2019,10:55:00,1,923,47830,6,0,391,586,337,337,46,2,0,120,35,0,0,4483
29/11/2019,11:00:00,1,636,47891,6,0,187,487,319,319,46,2,0,66,33,0,0,4488
29/11/2019,11:05:00,1,489,47940,6,0,101,417,303,303,45,2,0,48,32,0,0,4492
29/11/2019,11:10:00,1,324,47974,6,0,20,323,334,334,45,2,0,42,31,0,0,4495
29/11/2019,11:15:00,1,261,48003,6,0,6,272,356,356,45,2,0,35,30,0,0,4498
29/11/2019,11:20:00,1,209,48028,6,0,2,220,345,345,44,2,0,28,29,0,0,4500
29/11/2019,11:25:00,1,156,48048,6,0,2,166,340,340,44,2,0,21,28,0,0,4502
29/11/2019,11:30:00,1,112,48065,6,0,16,106,329,329,44,2,0,14,28,0,0,4503
29/11/2019,11:35:00,1,80,48078,6,0,9,78,324,324,44,2,0,9,27,0,0,4504
29/11/2019,11:40:00,1,48,48089,6,0,4,49,313,313,43,2,0,5,27,0,0,4504
29/11/2019,11:45:00,1,29,48098,6,0,1,30,297,297,43,2,0,2,26,0,0,4504
29/11/2019,11:50:00,1,18,48106,6,0,0,19,279,279,43,2,0,0,26,0,0,4504
29/11/2019,11:55:00,1,9,48110,6,0,0,10,279,279,43,2,0,0,26,0,0,4504
29/11/2019,12:00:00,1,3,48110,0,0,0,4,179,178,27,2,0,0,26,0,0,4504
29/11/2019,12:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,12:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,12:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,12:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,12:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,12:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,12:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,12:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,12:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,12:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,12:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,13:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,13:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,13:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,13:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,13:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,13:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,13:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,13:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,13:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,13:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,13:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,13:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,14:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,26,0,0,4504
29/11/2019,15:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,15:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,15:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,25,0,0,4504
29/11/2019,15:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,16:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,16:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,24,0,0,4504
29/11/2019,16:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,16:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,17:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,17:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,17:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,17:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,17:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,17:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,23,0,0,4504
29/11/2019,17:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,17:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,17:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,17:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,17:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,17:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,18:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,22,0,0,4504
29/11/2019,19:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:20:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:25:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:30:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:35:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:40:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:45:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:50:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,20:55:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,21,0,0,4504
29/11/2019,21:00:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,20,0,0,4504
29/11/2019,21:05:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,20,0,0,4504
29/11/2019,21:10:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,20,0,0,4504
29/11/2019,21:15:00,1,0,48110,0,0,0,0,0,0,0,2,0,0,20,0,0,4504
