#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
4/6/2020,16:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,16:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:00:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:05:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:10:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:15:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:20:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:25:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:30:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:35:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:40:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:45:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,17:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:00:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:05:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:10:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:15:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:20:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:25:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:30:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:35:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:40:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:45:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,18:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:00:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:05:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:10:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:15:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:20:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:25:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:30:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:35:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:40:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:45:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,19:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:00:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:05:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:10:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:15:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:20:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:25:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:30:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:35:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:40:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:45:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,20:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:00:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:05:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:10:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:15:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:20:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:25:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:30:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:35:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:40:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:45:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,21:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:00:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:05:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:10:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:15:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:20:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:25:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:30:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:35:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:40:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:45:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,22:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,24,0,0,3798
4/6/2020,23:00:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:05:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:10:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:15:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:20:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:25:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:30:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:35:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:40:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:45:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:50:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
4/6/2020,23:55:00,1,0,38505,0,0,0,0,0,0,0,2,0,0,23,0,0,3798
5/6/2020,00:00:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:05:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:10:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:15:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:20:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:25:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:30:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:35:00,1,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5/6/2020,00:40:00,1,0,0,1,0,1,12,247,247,24,2,0,0,23,0,0,0
5/6/2020,00:45:00,1,0,0,1,0,2,18,361,361,30,2,0,2,23,0,0,0
5/6/2020,00:50:00,1,0,0,1,0,2,19,388,388,31,2,0,6,23,0,0,0
5/6/2020,00:55:00,1,67,18,6,0,7,78,370,370,31,2,0,12,24,0,0,1
5/6/2020,01:00:00,1,194,41,6,0,3,205,351,351,32,2,0,20,24,0,0,3
5/6/2020,01:05:00,1,270,69,6,0,9,278,358,357,32,2,0,28,24,0,0,5
5/6/2020,01:10:00,1,348,103,6,0,23,345,362,362,33,2,0,37,24,0,0,8
5/6/2020,01:15:00,1,431,145,6,0,54,402,366,366,33,2,0,46,24,0,0,12
5/6/2020,01:20:00,1,520,194,6,0,108,442,369,369,34,2,0,56,24,0,0,17
5/6/2020,01:25:00,1,597,250,6,0,149,483,371,371,34,2,0,65,25,0,0,22
5/6/2020,01:30:00,1,678,314,6,0,203,515,373,373,34,2,0,73,25,0,0,28
5/6/2020,01:35:00,1,767,385,6,0,257,555,375,375,35,2,0,80,25,0,0,35
5/6/2020,01:40:00,1,829,462,6,0,310,567,376,376,35,2,0,87,26,0,0,42
5/6/2020,01:45:00,1,869,542,6,0,337,583,375,375,36,2,0,92,26,0,0,50
5/6/2020,01:50:00,1,999,633,6,0,435,622,379,378,36,2,0,103,26,0,0,58
5/6/2020,01:55:00,1,1122,734,6,0,509,678,380,380,36,2,0,114,27,0,0,68
5/6/2020,02:00:00,1,1255,847,6,0,604,724,381,381,37,2,0,127,27,0,0,78
5/6/2020,02:05:00,1,1404,974,6,0,692,794,382,382,37,2,0,141,28,0,0,90
5/6/2020,02:10:00,1,1460,1101,6,0,722,824,381,381,37,2,0,148,28,0,0,102
5/6/2020,02:15:00,1,1589,1243,6,0,790,892,382,382,38,2,0,160,29,0,0,115
5/6/2020,02:20:00,1,1753,1399,6,0,876,979,382,382,38,2,0,176,30,0,0,130
5/6/2020,02:25:00,1,1954,1571,6,0,976,1080,383,383,39,2,0,194,31,0,0,145
5/6/2020,02:30:00,1,2157,1762,6,0,1087,1189,383,383,39,2,0,214,31,0,0,163
5/6/2020,02:35:00,1,2169,1955,6,0,1092,1197,383,382,39,2,0,219,32,0,0,180
5/6/2020,02:40:00,1,2595,2181,6,0,1307,1409,384,384,40,2,0,254,33,0,0,201
5/6/2020,02:45:00,1,2641,2410,6,0,1315,1419,383,383,40,2,0,258,34,0,0,222
5/6/2020,02:50:00,1,2988,2666,6,0,1495,1596,383,383,40,2,0,291,35,0,0,245
5/6/2020,02:55:00,1,3341,2951,6,0,1666,1770,382,382,41,2,0,323,36,0,0,271
5/6/2020,03:00:00,1,2775,3194,6,0,1387,1490,380,379,41,2,0,281,37,0,0,294
5/6/2020,03:05:00,1,3389,3485,6,0,1697,1798,380,380,42,2,0,266,30,0,0,303
5/6/2020,03:10:00,1,3754,3801,6,0,1869,1973,380,379,42,2,0,367,38,0,0,332
5/6/2020,03:15:00,1,4032,4145,6,0,2020,2122,378,378,43,2,0,396,39,0,0,364
5/6/2020,03:20:00,1,4134,4496,6,0,2069,2172,376,376,43,2,0,408,41,0,0,396
5/6/2020,03:25:00,1,4405,4864,6,0,2187,2293,375,374,44,2,0,430,42,0,0,429
5/6/2020,03:30:00,1,4527,5245,6,0,2260,2365,373,373,44,2,0,449,43,0,0,465
5/6/2020,03:35:00,1,3939,5586,6,0,1961,2067,371,371,44,2,0,402,44,0,0,496
5/6/2020,03:40:00,1,2893,5837,6,0,1443,1545,371,370,44,2,0,306,43,0,0,520
5/6/2020,03:45:00,1,4240,6189,6,0,2118,2223,374,374,44,2,0,429,43,0,0,553
5/6/2020,03:50:00,1,4461,6567,6,0,2242,2342,372,372,45,2,0,457,43,0,0,589
5/6/2020,03:55:00,1,4630,6955,6,0,2304,2410,371,371,45,2,0,475,44,0,0,626
5/6/2020,04:00:00,1,4887,7364,6,0,2426,2532,370,370,45,2,0,502,45,0,0,665
5/6/2020,04:05:00,1,5216,7801,6,0,2610,2715,368,368,46,2,0,541,46,0,0,707
5/6/2020,04:10:00,1,5420,8254,6,0,2708,2812,367,366,46,2,0,563,47,0,0,751
5/6/2020,04:15:00,1,5597,8721,6,0,2784,2891,365,365,46,2,0,584,49,0,0,795
5/6/2020,04:20:00,1,5808,9204,6,0,2898,3005,364,364,47,2,0,609,50,0,0,842
5/6/2020,04:25:00,1,5408,9654,6,0,2710,2814,362,362,47,2,0,574,51,0,0,886
5/6/2020,04:30:00,1,5811,10139,6,0,2911,3012,363,363,47,2,0,612,52,0,0,932
5/6/2020,04:35:00,1,6332,10667,6,0,3165,3268,361,360,48,2,0,676,53,0,0,983
5/6/2020,04:40:00,1,6397,11183,6,0,3201,3313,359,359,48,2,0,685,54,0,0,1035
5/6/2020,04:45:00,1,6599,11733,6,0,3307,3414,358,358,48,2,0,712,55,0,0,1089
5/6/2020,04:50:00,1,6616,12284,6,0,3312,3420,357,357,49,2,0,718,56,0,0,1143
5/6/2020,04:55:00,1,6483,12822,6,0,3244,3344,357,356,49,2,0,702,56,0,0,1195
5/6/2020,05:00:00,1,6429,13359,6,0,3206,3309,356,356,49,2,0,701,56,0,0,1248
5/6/2020,05:05:00,1,6669,13913,6,0,3329,3440,356,356,49,2,0,733,57,0,0,1303
5/6/2020,05:10:00,1,6735,14473,6,0,3363,3467,355,355,50,2,0,739,57,0,0,1358
5/6/2020,05:15:00,1,6903,15048,6,0,3456,3560,354,354,50,2,0,760,58,0,0,1415
5/6/2020,05:20:00,1,6974,15629,6,0,3486,3595,354,353,50,2,0,771,58,0,0,1472
5/6/2020,05:25:00,1,7138,16222,6,0,3579,3683,353,353,50,2,0,791,59,0,0,1531
5/6/2020,05:30:00,1,7290,16829,6,0,3653,3760,352,351,50,2,0,808,59,0,0,1591
5/6/2020,05:35:00,1,7475,17452,6,0,3757,3865,351,350,51,2,0,829,59,0,0,1653
5/6/2020,05:40:00,1,7451,18064,6,0,3740,3846,351,351,51,2,0,825,59,0,0,1714
5/6/2020,05:45:00,1,7519,18691,6,0,3787,3894,350,350,51,2,0,850,59,0,0,1777
5/6/2020,05:50:00,1,7592,19322,6,0,3816,3923,349,349,52,2,0,859,60,0,0,1841
5/6/2020,05:55:00,1,6725,19892,6,0,3382,3478,351,350,51,2,0,780,60,0,0,1899
5/6/2020,06:00:00,1,7909,20543,6,0,3977,4081,351,350,51,2,0,891,60,0,0,1965
5/6/2020,06:05:00,1,8198,21224,6,0,4128,4235,348,348,52,2,0,930,61,0,0,2034
5/6/2020,06:10:00,1,4312,21610,6,0,2159,2265,348,347,51,2,0,499,59,0,0,2071
5/6/2020,06:15:00,1,3746,21934,6,0,1890,1991,357,357,50,2,0,430,54,0,0,2103
5/6/2020,06:20:00,1,6767,22477,6,0,3424,3511,360,360,50,2,0,752,52,0,0,2160
5/6/2020,06:25:00,1,8337,23172,6,0,4203,4307,351,351,51,2,0,951,56,0,0,2232
5/6/2020,06:30:00,1,8041,23842,6,0,4046,4145,347,347,52,2,0,924,59,0,0,2300
5/6/2020,06:35:00,1,7887,24500,6,0,3945,4050,345,345,52,2,0,913,60,0,0,2368
5/6/2020,06:40:00,1,7651,25143,6,0,3852,3959,346,346,53,2,0,881,61,0,0,2433
5/6/2020,06:45:00,1,4722,25542,6,0,2363,2466,350,350,51,2,0,550,57,0,0,2474
5/6/2020,06:50:00,1,5156,25987,6,0,2594,2699,354,353,51,2,0,599,56,0,0,2519
5/6/2020,06:55:00,1,4629,26379,6,0,2327,2429,354,354,51,2,0,546,55,0,0,2560
5/6/2020,07:00:00,1,3673,26691,6,0,1825,1932,357,357,49,2,0,421,52,0,0,2592
5/6/2020,07:05:00,1,3513,26980,6,0,1734,1842,360,360,49,2,0,395,50,0,0,2622
5/6/2020,07:10:00,1,4247,27339,6,0,2121,2226,363,363,48,2,0,467,49,0,0,2658
5/6/2020,07:15:00,1,5804,27820,6,0,2919,3026,361,361,49,2,0,632,50,0,0,2707
5/6/2020,07:20:00,1,5693,28303,6,0,2859,2979,358,358,49,2,0,621,52,0,0,2754
5/6/2020,07:25:00,1,5771,28789,6,0,2891,2987,357,357,49,2,0,663,53,0,0,2804
5/6/2020,07:30:00,1,4702,29193,6,0,2343,2446,357,357,49,2,0,529,53,0,0,2844
5/6/2020,07:35:00,1,5711,29660,6,0,2864,2968,360,360,49,2,0,601,52,0,0,2890
5/6/2020,07:40:00,1,2701,29910,6,0,1334,1437,353,353,48,2,0,317,52,0,0,2914
5/6/2020,07:45:00,1,1233,30023,6,0,582,718,353,353,47,2,0,152,46,0,0,2925
5/6/2020,07:50:00,1,1184,30128,6,0,562,691,362,362,46,2,0,141,40,0,0,2937
5/6/2020,07:55:00,1,1685,30276,6,0,826,931,370,370,46,2,0,190,37,0,0,2952
5/6/2020,08:00:00,1,905,30360,6,0,367,591,364,364,45,2,0,113,34,0,0,2961
5/6/2020,08:05:00,1,416,30402,6,0,60,380,355,355,45,2,0,52,31,0,0,2965
5/6/2020,08:10:00,1,175,30422,6,0,5,182,343,343,44,2,0,22,28,0,0,2967
5/6/2020,08:15:00,1,110,30436,6,0,15,103,334,334,44,2,0,14,26,0,0,2968
5/6/2020,08:20:00,1,74,30448,6,0,9,71,328,328,43,2,0,10,25,0,0,2969
5/6/2020,08:25:00,1,65,30459,6,0,8,63,324,324,43,2,0,9,24,0,0,2970
5/6/2020,08:30:00,1,66,30470,6,0,8,65,328,328,42,2,0,9,24,0,0,2970
5/6/2020,08:35:00,1,89,30483,6,0,12,85,333,333,42,2,0,12,24,0,0,2971
5/6/2020,08:40:00,1,110,30497,6,0,15,104,336,335,42,2,0,15,24,0,0,2973
5/6/2020,08:45:00,1,131,30514,6,0,18,123,341,340,42,2,0,17,24,0,0,2974
5/6/2020,08:50:00,1,172,30534,6,0,4,181,349,349,41,2,0,21,24,0,0,2976
5/6/2020,08:55:00,1,220,30558,6,0,4,231,355,355,41,2,0,27,24,0,0,2978
5/6/2020,09:00:00,1,238,30583,6,0,5,248,356,356,41,2,0,29,24,0,0,2981
5/6/2020,09:05:00,1,234,30608,6,0,5,244,356,356,41,2,0,29,24,0,0,2983
5/6/2020,09:10:00,1,230,30631,6,0,4,240,356,355,41,2,0,29,24,0,0,2985
5/6/2020,09:15:00,1,250,30657,6,0,6,260,357,357,40,2,0,30,24,0,0,2988
5/6/2020,09:20:00,1,283,30686,6,0,9,290,359,359,40,2,0,34,24,0,0,2991
5/6/2020,09:25:00,1,288,30714,6,0,10,295,359,359,40,2,0,35,24,0,0,2994
5/6/2020,09:30:00,1,290,30743,6,0,11,296,359,359,40,2,0,35,24,0,0,2997
5/6/2020,09:35:00,1,297,30772,6,0,12,303,360,360,40,2,0,37,24,0,0,3000
5/6/2020,09:40:00,1,312,30802,6,0,15,315,361,361,40,2,0,38,24,0,0,3003
5/6/2020,09:45:00,1,329,30835,6,0,18,330,362,361,40,2,0,41,24,0,0,3006
5/6/2020,09:50:00,1,338,30868,6,0,20,338,362,362,40,2,0,42,24,0,0,3010
5/6/2020,09:55:00,1,339,30901,6,0,21,338,362,361,40,2,0,42,24,0,0,3013
5/6/2020,10:00:00,1,360,30935,6,0,25,355,362,362,40,2,0,42,24,0,0,3017
5/6/2020,10:05:00,1,397,30973,6,0,38,382,364,364,40,2,0,44,25,0,0,3020
5/6/2020,10:10:00,1,454,31015,6,0,67,414,367,366,40,2,0,50,25,0,0,3025
5/6/2020,10:15:00,1,521,31064,6,0,109,442,369,368,40,2,0,56,25,0,0,3029
5/6/2020,10:20:00,1,589,31118,6,0,145,478,370,370,40,2,0,63,25,0,0,3035
5/6/2020,10:25:00,1,671,31179,6,0,198,513,372,372,40,2,0,71,26,0,0,3040
5/6/2020,10:30:00,1,763,31249,6,0,254,554,374,374,40,2,0,81,26,0,0,3047
5/6/2020,10:35:00,1,856,31327,6,0,329,577,375,375,40,2,0,90,26,0,0,3054
5/6/2020,10:40:00,1,917,31410,6,0,369,602,376,376,40,2,0,97,27,0,0,3062
5/6/2020,10:45:00,1,919,31495,6,0,369,603,375,375,40,2,0,98,27,0,0,3071
5/6/2020,10:50:00,1,887,31575,6,0,348,591,375,375,40,2,0,94,27,0,0,3078
5/6/2020,10:55:00,1,821,31650,6,0,304,564,373,373,40,2,0,88,27,0,0,3086
5/6/2020,11:00:00,1,749,31720,6,0,244,548,372,372,40,2,0,81,27,0,0,3092
5/6/2020,11:05:00,1,692,31784,6,0,212,520,371,371,40,2,0,75,27,0,0,3099
5/6/2020,11:10:00,1,662,31845,6,0,197,504,370,370,40,2,0,72,27,0,0,3104
5/6/2020,11:15:00,1,653,31906,6,0,190,501,370,370,40,2,0,70,27,0,0,3110
5/6/2020,11:20:00,1,646,31966,6,0,182,502,370,370,40,2,0,70,27,0,0,3116
5/6/2020,11:25:00,1,645,32026,6,0,183,499,370,370,40,2,0,70,27,0,0,3122
5/6/2020,11:30:00,1,635,32083,6,0,172,500,370,370,40,2,0,69,27,0,0,3127
5/6/2020,11:35:00,1,603,32140,6,0,152,487,369,369,40,2,0,66,27,0,0,3133
5/6/2020,11:40:00,1,567,32193,6,0,134,466,368,368,40,2,0,62,27,0,0,3138
5/6/2020,11:45:00,1,525,32244,6,0,113,443,367,367,40,2,0,57,26,0,0,3143
5/6/2020,11:50:00,1,492,32291,6,0,88,433,366,366,40,2,0,54,26,0,0,3147
5/6/2020,11:55:00,1,467,32337,6,0,73,422,365,365,40,2,0,51,26,0,0,3151
5/6/2020,12:00:00,1,447,32381,6,0,62,411,364,364,40,2,0,48,26,0,0,3155
5/6/2020,12:05:00,1,430,32423,6,0,53,402,363,363,40,2,0,46,26,0,0,3159
5/6/2020,12:10:00,1,412,32463,6,0,44,392,363,363,40,2,0,45,26,0,0,3163
5/6/2020,12:15:00,1,394,32503,6,0,35,382,362,362,40,2,0,42,26,0,0,3166
5/6/2020,12:20:00,1,375,32541,6,0,29,369,361,361,40,2,0,40,26,0,0,3169
5/6/2020,12:25:00,1,358,32577,6,0,26,354,360,360,40,2,0,38,26,0,0,3172
5/6/2020,12:30:00,1,340,32611,6,0,21,338,359,359,40,2,0,36,26,0,0,3175
5/6/2020,12:35:00,1,312,32643,6,0,15,315,358,358,40,2,0,33,26,0,0,3178
5/6/2020,12:40:00,1,277,32672,6,0,9,285,356,356,40,2,0,29,26,0,0,3180
5/6/2020,12:45:00,1,246,32699,6,0,6,256,354,354,40,2,0,26,26,0,0,3183
5/6/2020,12:50:00,1,217,32724,6,0,3,227,352,352,39,2,0,23,26,0,0,3184
5/6/2020,12:55:00,1,191,32747,6,0,2,202,349,349,39,2,0,19,25,0,0,3186
5/6/2020,13:00:00,1,165,32768,6,0,2,176,346,346,39,2,0,17,25,0,0,3187
5/6/2020,13:05:00,1,148,32787,6,0,13,146,341,341,39,2,0,14,25,0,0,3189
5/6/2020,13:10:00,1,108,32803,6,0,15,100,337,337,39,2,0,11,25,0,0,3190
5/6/2020,13:15:00,1,97,32817,6,0,13,92,332,332,39,2,0,8,25,0,0,3190
5/6/2020,13:20:00,1,66,32830,6,0,8,64,325,325,39,2,0,6,25,0,0,3191
5/6/2020,13:25:00,1,42,32841,6,0,3,42,313,314,39,2,0,3,25,0,0,3191
5/6/2020,13:30:00,1,29,32849,6,0,2,30,295,295,39,2,0,1,25,0,0,3191
5/6/2020,13:35:00,1,12,32858,6,0,0,12,279,279,39,2,0,0,25,0,0,3191
5/6/2020,13:40:00,1,12,32861,6,0,0,13,279,280,39,2,0,0,25,0,0,3191
5/6/2020,13:45:00,1,5,32861,0,0,0,6,165,165,23,2,0,0,25,0,0,3191
5/6/2020,13:50:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,13:55:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:00:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:05:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:10:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:15:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:20:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:25:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:30:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:35:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,14:40:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,14:45:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,14:50:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,14:55:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:00:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:05:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:10:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:15:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:20:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:25:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:30:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:35:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,15:40:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,15:45:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,15:50:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,15:55:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,16:00:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,24,0,0,3191
5/6/2020,16:05:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
5/6/2020,16:10:00,1,0,32861,0,0,0,0,0,0,0,2,0,0,25,0,0,3191
