#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
30/3/2020,06:10:00,1,6238,15762,6,0,3148,3253,359,359,50,2,0,683,53,0,0,1423
30/3/2020,06:15:00,1,6090,16254,6,0,3047,3145,357,357,50,2,0,660,53,0,0,1473
30/3/2020,06:20:00,1,8363,16951,6,0,4210,4318,354,354,52,2,0,881,55,0,0,1539
30/3/2020,06:25:00,1,7875,17612,6,0,3969,4082,351,351,52,2,0,845,58,0,0,1602
30/3/2020,06:30:00,1,4357,17996,6,0,2190,2294,353,353,51,2,0,504,56,0,0,1640
30/3/2020,06:35:00,1,3507,18283,6,0,1761,1863,360,360,50,2,0,395,51,0,0,1670
30/3/2020,06:40:00,1,3846,18617,6,0,1951,2052,362,362,50,2,0,445,49,0,0,1704
30/3/2020,06:45:00,1,5681,19099,6,0,2861,2963,364,363,51,2,0,613,48,0,0,1751
30/3/2020,06:50:00,1,3105,19351,6,0,1546,1649,363,363,50,2,0,356,47,0,0,1779
30/3/2020,06:55:00,1,8607,20058,6,0,4313,4421,362,361,52,2,0,890,50,0,0,1847
30/3/2020,07:00:00,1,5632,20559,6,0,2830,2934,355,355,52,2,0,631,54,0,0,1895
30/3/2020,07:05:00,1,4476,20938,6,0,2252,2355,357,357,51,2,0,501,53,0,0,1933
30/3/2020,07:10:00,1,5241,21350,6,0,2629,2734,362,362,51,2,0,580,50,0,0,1977
30/3/2020,07:15:00,1,7616,22016,6,0,3841,3949,356,356,53,2,0,837,53,0,0,2041
30/3/2020,07:20:00,1,4867,22421,6,0,2447,2549,359,358,52,2,0,568,52,0,0,2084
30/3/2020,07:25:00,1,8529,23129,6,0,4294,4399,356,356,53,2,0,921,53,0,0,2154
30/3/2020,07:30:00,1,8624,23839,6,0,4339,4443,354,354,54,2,0,910,55,0,0,2222
30/3/2020,07:35:00,1,7836,24508,6,0,3946,4048,350,350,55,2,0,861,57,0,0,2286
30/3/2020,07:40:00,1,6251,25015,6,0,3153,3249,354,354,54,2,0,704,55,0,0,2340
30/3/2020,07:45:00,1,4010,25372,6,0,2029,2136,353,353,54,2,0,472,55,0,0,2375
30/3/2020,07:50:00,1,5488,25817,6,0,2746,2851,360,360,53,2,0,596,51,0,0,2420
30/3/2020,07:55:00,1,3434,26137,6,0,1726,1829,357,357,53,2,0,405,51,0,0,2451
30/3/2020,08:00:00,1,4067,26466,6,0,2040,2147,365,365,52,2,0,473,47,0,0,2488
30/3/2020,08:05:00,1,8681,27189,6,0,4379,4484,359,359,54,2,0,942,51,0,0,2559
30/3/2020,08:10:00,1,8627,27909,6,0,4351,4456,351,351,55,2,0,958,56,0,0,2631
30/3/2020,08:15:00,1,8492,28616,6,0,4277,4391,350,350,56,2,0,951,59,0,0,2702
30/3/2020,08:20:00,1,8598,29335,6,0,4345,4452,350,349,57,2,0,974,59,0,0,2775
30/3/2020,08:25:00,1,8497,30045,6,0,4286,4389,347,346,57,2,0,957,60,0,0,2845
30/3/2020,08:30:00,1,6908,30635,6,0,3479,3584,346,346,57,2,0,777,60,0,0,2903
30/3/2020,08:35:00,1,6996,31210,6,0,3516,3623,351,351,56,2,0,784,57,0,0,2962
30/3/2020,08:40:00,1,7112,31814,6,0,3582,3687,352,352,57,2,0,796,58,0,0,3021
30/3/2020,08:45:00,1,7994,32480,6,0,4019,4126,350,350,58,2,0,896,59,0,0,3088
30/3/2020,08:50:00,1,3728,32803,6,0,1863,1965,349,349,56,2,0,451,57,0,0,3122
30/3/2020,08:55:00,1,3248,33047,6,0,1613,1717,360,360,54,2,0,382,50,0,0,3151
30/3/2020,09:00:00,1,7712,33688,6,0,3876,3984,361,361,55,2,0,836,51,0,0,3215
30/3/2020,09:05:00,1,7634,34325,6,0,3829,3934,355,355,57,2,0,857,55,0,0,3279
30/3/2020,09:10:00,1,3663,34652,6,0,1824,1929,354,354,55,2,0,464,53,0,0,3314
30/3/2020,09:15:00,1,7349,35244,6,0,3690,3798,363,363,55,2,0,816,51,0,0,3376
30/3/2020,09:20:00,1,5799,35728,6,0,2899,3006,360,359,55,2,0,662,51,0,0,3427
30/3/2020,09:25:00,1,5588,36207,6,0,2783,2891,358,358,55,2,0,645,51,0,0,3476
30/3/2020,09:30:00,1,5863,36705,6,0,2933,3043,357,357,55,2,0,680,52,0,0,3527
30/3/2020,09:35:00,1,6847,37263,6,0,3427,3533,360,359,55,2,0,777,52,0,0,3587
30/3/2020,09:40:00,1,6579,37811,6,0,3295,3401,358,357,56,2,0,750,54,0,0,3643
30/3/2020,09:45:00,1,6337,38340,6,0,3159,3270,357,357,56,2,0,725,54,0,0,3698
30/3/2020,09:50:00,1,6251,38861,6,0,3112,3220,359,359,56,2,0,713,53,0,0,3752
30/3/2020,09:55:00,1,6128,39372,6,0,3049,3159,359,359,56,2,0,701,53,0,0,3806
30/3/2020,10:00:00,1,5995,39872,6,0,2984,3092,359,359,56,2,0,687,53,0,0,3858
30/3/2020,10:05:00,1,5872,40361,6,0,2916,3026,359,359,56,2,0,674,52,0,0,3909
30/3/2020,10:10:00,1,5772,40842,6,0,2873,2981,360,360,56,2,0,664,52,0,0,3959
30/3/2020,10:15:00,1,5605,41309,6,0,2794,2903,360,359,55,2,0,645,52,0,0,4008
30/3/2020,10:20:00,1,5435,41764,6,0,2704,2813,360,360,55,2,0,627,52,0,0,4056
30/3/2020,10:25:00,1,5369,42212,6,0,2670,2778,363,363,55,2,0,615,50,0,0,4103
30/3/2020,10:30:00,1,5120,42643,6,0,2555,2663,364,364,55,2,0,586,49,0,0,4148
30/3/2020,10:35:00,1,5018,43066,6,0,2509,2613,365,365,54,2,0,577,49,0,0,4192
30/3/2020,10:40:00,1,4766,43467,6,0,2374,2482,365,365,54,2,0,545,49,0,0,4234
30/3/2020,10:45:00,1,4576,43854,6,0,2289,2396,366,366,54,2,0,526,48,0,0,4275
30/3/2020,10:50:00,1,4380,44227,6,0,2198,2308,366,366,54,2,0,506,48,0,0,4314
30/3/2020,10:55:00,1,4295,44587,6,0,2124,2236,366,365,53,2,0,491,48,0,0,4351
30/3/2020,11:00:00,1,4134,44935,6,0,2047,2154,367,367,53,2,0,474,47,0,0,4388
30/3/2020,11:05:00,1,3906,45267,6,0,1946,2053,368,368,53,2,0,451,47,0,0,4423
30/3/2020,11:10:00,1,3702,45571,6,0,1850,1952,367,367,52,2,0,429,46,0,0,4456
30/3/2020,11:15:00,1,3561,45874,6,0,1769,1874,368,368,52,2,0,412,45,0,0,4488
30/3/2020,11:20:00,1,3408,46165,6,0,1697,1802,369,369,52,2,0,396,44,0,0,4519
30/3/2020,11:25:00,1,3238,46441,6,0,1609,1716,369,369,52,2,0,377,44,0,0,4548
30/3/2020,11:30:00,1,3007,46699,6,0,1490,1600,369,368,51,2,0,351,43,0,0,4576
30/3/2020,11:35:00,1,2804,46943,6,0,1404,1511,369,369,51,2,0,334,43,0,0,4602
30/3/2020,11:40:00,1,2622,47172,6,0,1313,1418,369,369,51,2,0,315,42,0,0,4627
30/3/2020,11:45:00,1,2455,47386,6,0,1220,1322,367,367,50,2,0,296,42,0,0,4650
30/3/2020,11:50:00,1,2208,47578,6,0,1085,1188,360,359,50,2,0,274,41,0,0,4672
30/3/2020,11:55:00,1,1887,47745,6,0,940,1042,347,347,50,2,0,251,40,0,0,4691
30/3/2020,12:00:00,1,1549,47886,6,0,769,871,338,338,49,2,0,230,40,0,0,4710
30/3/2020,12:05:00,1,1283,48002,6,0,628,729,323,322,49,2,0,208,39,0,0,4726
30/3/2020,12:10:00,1,1068,48100,6,0,502,628,310,309,49,2,0,188,38,0,0,4741
30/3/2020,12:15:00,1,904,48183,6,0,364,593,382,381,48,2,0,166,37,0,0,4754
30/3/2020,12:20:00,1,836,48261,6,0,315,571,390,389,48,2,0,148,37,0,0,4766
30/3/2020,12:25:00,1,743,48331,6,0,241,545,383,383,48,2,0,130,36,0,0,4776
30/3/2020,12:30:00,1,648,48392,6,0,185,501,375,375,47,2,0,114,35,0,0,4786
30/3/2020,12:35:00,1,557,48446,6,0,131,459,363,363,47,2,0,98,35,0,0,4793
30/3/2020,12:40:00,1,453,48490,6,0,69,410,357,357,47,2,0,83,34,0,0,4800
30/3/2020,12:45:00,1,382,48529,6,0,32,371,354,354,46,2,0,66,34,0,0,4805
30/3/2020,12:50:00,1,334,48563,6,0,18,336,352,351,46,2,0,47,33,0,0,4809
30/3/2020,12:55:00,1,283,48592,6,0,8,292,349,349,46,2,0,39,32,0,0,4812
30/3/2020,13:00:00,1,233,48618,6,0,2,245,346,346,46,2,0,31,31,0,0,4815
30/3/2020,13:05:00,1,179,48639,6,0,0,192,341,341,45,2,0,23,31,0,0,4817
30/3/2020,13:10:00,1,128,48656,6,0,11,127,332,332,45,2,0,16,31,0,0,4818
30/3/2020,13:15:00,1,87,48670,6,0,10,84,323,323,45,2,0,10,30,0,0,4819
30/3/2020,13:20:00,1,49,48681,6,0,3,51,312,312,45,2,0,5,30,0,0,4819
30/3/2020,13:25:00,1,25,48689,6,0,0,27,292,292,45,2,0,2,30,0,0,4819
30/3/2020,13:30:00,1,14,48697,6,0,0,16,279,279,45,2,0,0,29,0,0,4819
30/3/2020,13:35:00,1,8,48701,6,0,0,9,280,280,44,2,0,0,29,0,0,4819
30/3/2020,13:40:00,1,3,48701,0,0,0,4,137,137,22,2,0,0,29,0,0,4819
30/3/2020,13:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,29,0,0,4819
30/3/2020,13:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,29,0,0,4819
30/3/2020,13:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,29,0,0,4819
30/3/2020,14:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,29,0,0,4819
30/3/2020,14:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,29,0,0,4819
30/3/2020,14:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,14:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,15:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,28,0,0,4819
30/3/2020,15:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,15:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,16:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,17:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,17:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,17:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,17:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,17:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,17:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,17:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,17:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,17:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,17:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,17:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,17:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,18:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,18:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,18:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,19:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,27,0,0,4819
30/3/2020,20:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,20:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,21:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,22:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,22:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,22:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,26,0,0,4819
30/3/2020,22:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,22:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:00:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:05:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:10:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:15:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:20:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:25:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:30:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:35:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:40:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:45:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:50:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
30/3/2020,23:55:00,1,0,48701,0,0,0,0,0,0,0,2,0,0,25,0,0,4819
31/3/2020,00:00:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:05:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:10:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:15:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:20:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:25:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:30:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:35:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:40:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:45:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:50:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,00:55:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
31/3/2020,01:00:00,1,0,0,1,0,0,1,23,23,3,2,0,0,24,0,0,0
31/3/2020,01:05:00,1,0,0,1,0,0,11,310,310,31,2,0,0,24,0,0,0
31/3/2020,01:10:00,1,0,0,1,0,0,13,364,364,33,2,0,2,24,0,0,0
31/3/2020,01:15:00,1,0,0,1,0,0,14,382,382,33,2,0,5,24,0,0,0
31/3/2020,01:20:00,1,0,0,14,0,0,14,395,395,33,2,0,9,24,0,0,1
31/3/2020,01:25:00,1,94,22,6,0,8,97,351,351,34,2,0,14,24,0,0,2
31/3/2020,01:30:00,1,165,43,6,0,0,177,348,348,35,2,0,18,24,0,0,4
31/3/2020,01:35:00,1,222,67,6,0,1,235,354,354,35,2,0,25,24,0,0,6
31/3/2020,01:40:00,1,289,97,6,0,10,296,358,358,35,2,0,31,24,0,0,8
31/3/2020,01:45:00,1,362,134,6,0,26,357,362,362,36,2,0,39,24,0,0,12
31/3/2020,01:50:00,1,421,176,6,0,52,394,365,365,36,2,0,45,25,0,0,15
31/3/2020,01:55:00,1,559,227,6,0,130,461,370,369,37,2,0,53,25,0,0,20
31/3/2020,02:00:00,1,712,293,6,0,222,532,372,373,37,2,0,65,26,0,0,25
31/3/2020,02:05:00,1,810,368,6,0,287,570,373,373,37,2,0,76,26,0,0,31
31/3/2020,02:10:00,1,868,448,6,0,334,584,374,373,38,2,0,86,27,0,0,39
31/3/2020,02:15:00,1,1001,539,6,0,435,624,376,375,38,2,0,96,28,0,0,46
31/3/2020,02:20:00,1,1078,637,6,0,485,656,376,376,39,2,0,105,28,0,0,55
31/3/2020,02:25:00,1,1186,743,6,0,565,690,377,377,39,2,0,114,29,0,0,64
31/3/2020,02:30:00,1,1397,869,6,0,689,789,378,379,39,2,0,129,29,0,0,75
31/3/2020,02:35:00,1,1541,1006,6,0,764,867,379,379,40,2,0,141,30,0,0,86
31/3/2020,02:40:00,1,1693,1157,6,0,845,947,379,379,40,2,0,155,31,0,0,99
31/3/2020,02:45:00,1,1834,1322,6,0,918,1023,379,379,41,2,0,168,31,0,0,113
31/3/2020,02:50:00,1,2029,1503,6,0,1023,1124,379,379,41,2,0,186,32,0,0,128
31/3/2020,02:55:00,1,2234,1699,6,0,1117,1220,379,379,41,2,0,201,33,0,0,144
31/3/2020,03:00:00,1,2385,1908,6,0,1196,1300,379,378,42,2,0,216,34,0,0,162
31/3/2020,03:05:00,1,2655,2140,6,0,1316,1419,378,378,42,2,0,190,28,0,0,168
31/3/2020,03:10:00,1,2819,2385,6,0,1418,1518,378,378,43,2,0,254,36,0,0,189
31/3/2020,03:15:00,1,2941,2640,6,0,1477,1580,379,378,43,2,0,265,37,0,0,210
31/3/2020,03:20:00,1,3168,2912,6,0,1582,1688,378,378,43,2,0,285,37,0,0,232
31/3/2020,03:25:00,1,3365,3197,6,0,1668,1773,376,376,44,2,0,300,38,0,0,256
31/3/2020,03:30:00,1,3601,3504,6,0,1803,1908,376,376,44,2,0,324,39,0,0,282
31/3/2020,03:35:00,1,4178,3856,6,0,2080,2184,376,375,45,2,0,368,40,0,0,311
31/3/2020,03:40:00,1,4376,4229,6,0,2202,2305,373,373,45,2,0,393,42,0,0,342
31/3/2020,03:45:00,1,4229,4596,6,0,2126,2231,371,371,45,2,0,384,43,0,0,372
31/3/2020,03:50:00,1,3196,4869,6,0,1608,1711,369,369,45,2,0,301,43,0,0,396
31/3/2020,03:55:00,1,2682,5104,6,0,1333,1436,368,368,45,2,0,251,42,0,0,415
31/3/2020,04:00:00,1,2790,5341,6,0,1401,1504,371,371,45,2,0,268,41,0,0,437
31/3/2020,04:05:00,1,3437,5631,6,0,1720,1825,373,372,45,2,0,326,41,0,0,462
31/3/2020,04:10:00,1,3758,5950,6,0,1879,1984,371,371,45,2,0,349,42,0,0,490
31/3/2020,04:15:00,1,2051,6126,6,0,1015,1119,367,367,45,2,0,217,41,0,0,507
31/3/2020,04:20:00,1,2480,6347,6,0,1238,1344,372,372,45,2,0,261,40,0,0,527
31/3/2020,04:25:00,1,2451,6558,6,0,1223,1327,371,371,44,2,0,267,39,0,0,549
31/3/2020,04:30:00,1,3188,6827,6,0,1601,1705,374,374,44,2,0,332,39,0,0,575
31/3/2020,04:35:00,1,3130,7094,6,0,1553,1660,372,372,45,2,0,333,39,0,0,601
31/3/2020,04:40:00,1,2811,7331,6,0,1399,1505,374,373,44,2,0,307,39,0,0,626
31/3/2020,04:45:00,1,4212,7674,6,0,2113,2217,376,375,45,2,0,419,40,0,0,659
31/3/2020,04:50:00,1,6630,8218,6,0,3299,3403,372,371,46,2,0,623,43,0,0,708
31/3/2020,04:55:00,1,6704,8779,6,0,3355,3461,365,365,47,2,0,655,47,0,0,758
31/3/2020,05:00:00,1,6881,9353,6,0,3440,3540,362,362,48,2,0,678,49,0,0,810
31/3/2020,05:05:00,1,7053,9940,6,0,3530,3639,359,359,49,2,0,698,51,0,0,863
31/3/2020,05:10:00,1,5986,10456,6,0,3000,3108,358,358,49,2,0,626,52,0,0,911
31/3/2020,05:15:00,1,4882,10857,6,0,2442,2553,363,363,48,2,0,524,49,0,0,951
31/3/2020,05:20:00,1,5579,11337,6,0,2811,2910,360,360,49,2,0,578,50,0,0,995
