#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
7/7/2020,04:40:00,1,6512,11288,6,0,3247,3354,359,359,49,2,0,692,54,0,0,1025
7/7/2020,04:45:00,1,6254,11823,6,0,3127,3238,359,359,49,2,0,675,54,0,0,1077
7/7/2020,04:50:00,1,5354,12269,6,0,2684,2786,360,360,48,2,0,581,52,0,0,1121
7/7/2020,04:55:00,1,6716,12827,6,0,3374,3482,360,360,49,2,0,721,52,0,0,1175
7/7/2020,05:00:00,1,6438,13356,6,0,3227,3339,361,361,49,2,0,697,52,0,0,1229
7/7/2020,05:05:00,1,7116,13951,6,0,3572,3670,358,358,50,2,0,764,53,0,0,1286
7/7/2020,05:10:00,1,7264,14555,6,0,3637,3750,357,357,50,2,0,787,54,0,0,1346
7/7/2020,05:15:00,1,5779,15041,6,0,2890,2992,357,356,50,2,0,641,54,0,0,1394
7/7/2020,05:20:00,1,7295,15649,6,0,3650,3756,359,359,50,2,0,791,53,0,0,1454
7/7/2020,05:25:00,1,7458,16270,6,0,3735,3842,357,357,51,2,0,819,54,0,0,1516
7/7/2020,05:30:00,1,6951,16847,6,0,3493,3601,357,357,51,2,0,776,54,0,0,1575
7/7/2020,05:35:00,1,7449,17468,6,0,3736,3840,356,356,52,2,0,824,55,0,0,1637
7/7/2020,05:40:00,1,7571,18096,6,0,3785,3895,354,354,52,2,0,843,56,0,0,1700
7/7/2020,05:45:00,1,5706,18581,6,0,2878,2984,359,359,51,2,0,647,54,0,0,1749
7/7/2020,05:50:00,1,7635,19215,6,0,3815,3921,356,356,52,2,0,841,55,0,0,1812
7/7/2020,05:55:00,1,7856,19869,6,0,3940,4043,355,354,52,2,0,879,56,0,0,1878
7/7/2020,06:00:00,1,6934,20440,6,0,3471,3584,355,355,52,2,0,795,56,0,0,1938
7/7/2020,06:05:00,1,7969,21094,6,0,3995,4101,354,353,52,2,0,900,56,0,0,2006
7/7/2020,06:10:00,1,7942,21756,6,0,3976,4087,351,351,53,2,0,903,58,0,0,2073
7/7/2020,06:15:00,1,8032,22424,6,0,4030,4137,349,349,53,2,0,919,58,0,0,2142
7/7/2020,06:20:00,1,8111,23099,6,0,4067,4176,347,346,53,2,0,936,60,0,0,2211
7/7/2020,06:25:00,1,8260,23787,6,0,4148,4249,347,347,54,2,0,953,60,0,0,2282
7/7/2020,06:30:00,1,8425,24488,6,0,4239,4342,347,347,54,2,0,973,61,0,0,2354
7/7/2020,06:35:00,1,8311,25182,6,0,4183,4285,346,346,55,2,0,964,61,0,0,2425
7/7/2020,06:40:00,1,8228,25867,6,0,4124,4235,345,345,55,2,0,957,61,0,0,2496
7/7/2020,06:45:00,1,6895,26455,6,0,3482,3590,346,346,54,2,0,818,61,0,0,2556
7/7/2020,06:50:00,1,6387,26984,6,0,3213,3318,350,350,54,2,0,744,58,0,0,2611
7/7/2020,06:55:00,1,6358,27517,6,0,3199,3305,352,352,54,2,0,730,56,0,0,2666
7/7/2020,07:00:00,1,5598,28012,6,0,2815,2916,349,349,54,2,0,641,56,0,0,2714
7/7/2020,07:05:00,1,3685,28305,6,0,1863,1962,355,355,52,2,0,441,52,0,0,2748
7/7/2020,07:10:00,1,8501,29007,6,0,4280,4394,357,357,54,2,0,957,54,0,0,2820
7/7/2020,07:15:00,1,2679,29259,6,0,1336,1437,352,352,52,2,0,320,54,0,0,2844
7/7/2020,07:20:00,1,2443,29470,6,0,1221,1322,359,358,51,2,0,289,50,0,0,2866
7/7/2020,07:25:00,1,4395,29837,6,0,2201,2304,364,364,51,2,0,489,48,0,0,2904
7/7/2020,07:30:00,1,3402,30133,6,0,1711,1814,364,364,50,2,0,385,46,0,0,2934
7/7/2020,07:35:00,1,2793,30373,6,0,1401,1503,365,365,50,2,0,332,45,0,0,2960
7/7/2020,07:40:00,1,8242,31067,6,0,4181,4291,360,360,52,2,0,895,49,0,0,3028
7/7/2020,07:45:00,1,2376,31276,6,0,1183,1285,356,356,50,2,0,279,49,0,0,3050
7/7/2020,07:50:00,1,2497,31492,6,0,1248,1352,362,362,50,2,0,301,45,0,0,3073
7/7/2020,07:55:00,1,6856,32057,6,0,3438,3547,366,366,50,2,0,757,47,0,0,3132
7/7/2020,08:00:00,1,3806,32390,6,0,1898,2002,359,359,50,2,0,449,49,0,0,3166
7/7/2020,08:05:00,1,5196,32822,6,0,2588,2695,364,364,50,2,0,589,48,0,0,3212
7/7/2020,08:10:00,1,4909,33241,6,0,2471,2575,362,362,50,2,0,554,49,0,0,3254
7/7/2020,08:15:00,1,2887,33487,6,0,1439,1538,361,360,49,2,0,330,48,0,0,3280
7/7/2020,08:20:00,1,2577,33709,6,0,1291,1392,364,364,48,2,0,292,45,0,0,3302
7/7/2020,08:25:00,1,3095,33971,6,0,1538,1641,368,367,48,2,0,344,44,0,0,3329
7/7/2020,08:30:00,1,3045,34238,6,0,1521,1626,367,367,48,2,0,345,43,0,0,3356
7/7/2020,08:35:00,1,2338,34441,6,0,1159,1262,366,366,47,2,0,272,42,0,0,3377
7/7/2020,08:40:00,1,3917,34763,6,0,1957,2060,371,370,47,2,0,442,42,0,0,3412
7/7/2020,08:45:00,1,4593,35150,6,0,2279,2381,369,369,47,2,0,521,44,0,0,3453
7/7/2020,08:50:00,1,6505,35688,6,0,3259,3364,367,367,48,2,0,747,46,0,0,3511
7/7/2020,08:55:00,1,6927,36269,6,0,3465,3571,361,361,49,2,0,803,50,0,0,3572
7/7/2020,09:00:00,1,3551,36585,6,0,1776,1881,356,356,48,2,0,425,50,0,0,3604
7/7/2020,09:05:00,1,5770,37058,6,0,2904,3008,362,361,48,2,0,664,49,0,0,3655
7/7/2020,09:10:00,1,3896,37382,6,0,1974,2069,360,360,48,2,0,479,49,0,0,3692
7/7/2020,09:15:00,1,6547,37959,6,0,3313,3417,362,362,49,2,0,760,50,0,0,3750
7/7/2020,09:20:00,1,2176,38160,6,0,1089,1188,357,357,48,2,0,254,49,0,0,3770
7/7/2020,09:25:00,1,1283,38278,6,0,629,729,360,360,47,2,0,141,43,0,0,3781
7/7/2020,09:30:00,1,1317,38398,6,0,646,747,367,367,46,2,0,144,39,0,0,3792
7/7/2020,09:35:00,1,1589,38546,6,0,791,891,376,376,46,2,0,184,36,0,0,3807
7/7/2020,09:40:00,1,4181,38888,6,0,2081,2187,381,381,46,2,0,457,35,0,0,3844
7/7/2020,09:45:00,1,6050,39415,6,0,3039,3144,377,377,47,2,0,679,40,0,0,3897
7/7/2020,09:50:00,1,4510,39792,6,0,2264,2372,375,375,47,2,0,503,41,0,0,3937
7/7/2020,09:55:00,1,7018,40380,6,0,3537,3641,374,374,48,2,0,782,43,0,0,3998
7/7/2020,10:00:00,1,4597,40778,6,0,2304,2409,371,371,48,2,0,526,44,0,0,4039
7/7/2020,10:05:00,1,3187,41055,6,0,1603,1707,376,375,47,2,0,366,41,0,0,4068
7/7/2020,10:10:00,1,2726,41298,6,0,1371,1476,386,386,47,2,0,311,32,0,0,4093
7/7/2020,10:15:00,1,1327,41420,6,0,643,762,381,380,46,2,0,153,28,0,0,4106
7/7/2020,10:20:00,1,901,41504,6,0,363,591,377,377,45,2,0,103,26,0,0,4114
7/7/2020,10:25:00,1,666,41565,6,0,195,510,373,373,45,2,0,75,26,0,0,4121
7/7/2020,10:30:00,1,520,41615,6,0,109,441,369,369,44,2,0,58,26,0,0,4125
7/7/2020,10:35:00,1,515,41664,6,0,106,439,369,369,43,2,0,56,26,0,0,4130
7/7/2020,10:40:00,1,608,41722,6,0,157,487,371,371,43,2,0,66,26,0,0,4135
7/7/2020,10:45:00,1,707,41788,6,0,220,528,373,373,43,2,0,76,26,0,0,4142
7/7/2020,10:50:00,1,803,41863,6,0,292,558,375,375,42,2,0,88,26,0,0,4149
7/7/2020,10:55:00,1,824,41940,6,0,311,560,375,375,42,2,0,89,26,0,0,4156
7/7/2020,11:00:00,1,745,42011,6,0,248,541,374,373,42,2,0,82,26,0,0,4163
7/7/2020,11:05:00,1,658,42073,6,0,193,503,372,371,42,2,0,72,27,0,0,4169
7/7/2020,11:10:00,1,537,42126,6,0,121,447,368,368,42,2,0,61,27,0,0,4174
7/7/2020,11:15:00,1,413,42168,6,0,50,387,363,363,41,2,0,47,27,0,0,4178
7/7/2020,11:20:00,1,361,42205,6,0,26,356,361,361,41,2,0,41,26,0,0,4181
7/7/2020,11:25:00,1,352,42242,6,0,23,349,361,360,41,2,0,40,26,0,0,4185
7/7/2020,11:30:00,1,357,42278,6,0,24,354,361,360,41,2,0,41,26,0,0,4188
7/7/2020,11:35:00,1,349,42314,6,0,21,348,360,360,41,2,0,40,26,0,0,4191
7/7/2020,11:40:00,1,330,42348,6,0,17,333,360,360,41,2,0,38,26,0,0,4194
7/7/2020,11:45:00,1,330,42382,6,0,16,333,360,360,40,2,0,38,25,0,0,4197
7/7/2020,11:50:00,1,342,42417,6,0,19,343,361,361,40,2,0,38,25,0,0,4200
7/7/2020,11:55:00,1,352,42452,6,0,21,352,361,361,40,2,0,39,26,0,0,4204
7/7/2020,12:00:00,1,388,42491,6,0,32,378,363,363,40,2,0,42,26,0,0,4207
7/7/2020,12:05:00,1,429,42533,6,0,52,402,365,365,40,2,0,47,26,0,0,4211
7/7/2020,12:10:00,1,473,42579,6,0,76,425,367,366,40,2,0,51,26,0,0,4215
7/7/2020,12:15:00,1,502,42628,6,0,96,435,368,368,40,2,0,54,26,0,0,4220
7/7/2020,12:20:00,1,512,42677,6,0,103,439,368,368,40,2,0,56,26,0,0,4224
7/7/2020,12:25:00,1,509,42727,6,0,101,438,368,368,40,2,0,56,26,0,0,4229
7/7/2020,12:30:00,1,460,42773,6,0,69,418,366,366,40,2,0,50,26,0,0,4233
7/7/2020,12:35:00,1,388,42812,6,0,34,377,363,363,40,2,0,42,26,0,0,4236
7/7/2020,12:40:00,1,331,42846,6,0,16,334,360,360,40,2,0,35,26,0,0,4239
7/7/2020,12:45:00,1,295,42877,6,0,9,304,358,358,40,2,0,31,26,0,0,4242
7/7/2020,12:50:00,1,280,42906,6,0,6,291,357,357,40,2,0,29,26,0,0,4244
7/7/2020,12:55:00,1,265,42935,6,0,4,278,357,356,40,2,0,29,26,0,0,4246
7/7/2020,13:00:00,1,262,42963,6,0,4,276,356,356,40,2,0,28,26,0,0,4249
7/7/2020,13:05:00,1,260,42991,6,0,4,274,356,356,40,2,0,27,26,0,0,4251
7/7/2020,13:10:00,1,260,43019,6,0,3,273,356,356,40,2,0,27,26,0,0,4253
7/7/2020,13:15:00,1,242,43046,6,0,2,256,355,355,40,2,0,25,26,0,0,4255
7/7/2020,13:20:00,1,203,43069,6,0,0,217,352,351,40,2,0,20,26,0,0,4257
7/7/2020,13:25:00,1,117,43087,6,0,6,121,339,339,40,2,0,13,26,0,0,4258
7/7/2020,13:30:00,1,53,43099,6,0,3,55,321,321,40,2,0,5,25,0,0,4258
7/7/2020,13:35:00,1,31,43108,6,0,0,34,298,298,40,2,0,2,25,0,0,4258
7/7/2020,13:40:00,1,15,43116,6,0,0,16,279,279,40,2,0,0,25,0,0,4258
7/7/2020,13:45:00,1,8,43120,6,0,0,10,279,280,39,2,0,0,25,0,0,4258
7/7/2020,13:50:00,1,7,43127,6,0,0,8,279,280,39,2,0,0,25,0,0,4258
7/7/2020,13:55:00,1,0,43127,0,0,0,1,40,40,5,2,0,0,25,0,0,4258
7/7/2020,14:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,14:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,15:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,15:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,15:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,15:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,15:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,15:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,15:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,15:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,15:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,15:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,15:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,15:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,16:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,16:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,16:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,16:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,16:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,16:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,16:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,16:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,16:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,16:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,16:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,16:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,17:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,18:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,19:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,19:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,20:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,20:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,20:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,20:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,20:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,25,0,0,4258
7/7/2020,20:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,20:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,20:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,20:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,20:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,20:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,20:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,21:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,22:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:00:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:05:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:10:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:15:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:20:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:25:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:30:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:35:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:40:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:45:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:50:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
7/7/2020,23:55:00,1,0,43127,0,0,0,0,0,0,0,2,0,0,24,0,0,4258
8/7/2020,00:00:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
8/7/2020,00:05:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
8/7/2020,00:10:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
8/7/2020,00:15:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
8/7/2020,00:20:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
8/7/2020,00:25:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
8/7/2020,00:30:00,1,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0
8/7/2020,00:35:00,1,0,0,1,0,1,3,82,82,9,2,0,0,24,0,0,0
8/7/2020,00:40:00,1,0,0,1,0,4,14,345,345,30,2,0,0,24,0,0,0
8/7/2020,00:45:00,1,0,0,1,0,4,15,362,361,30,2,0,1,24,0,0,0
8/7/2020,00:50:00,1,0,0,1,0,4,17,379,379,30,2,0,4,24,0,0,0
8/7/2020,00:55:00,1,0,0,14,0,5,17,394,394,31,2,0,9,24,0,0,1
8/7/2020,01:00:00,1,102,19,6,0,16,103,353,350,31,2,0,14,24,0,0,2
8/7/2020,01:05:00,1,165,40,6,0,5,173,349,349,32,2,0,20,24,0,0,4
8/7/2020,01:10:00,1,197,64,6,0,4,206,353,353,32,2,0,24,24,0,0,6
8/7/2020,01:15:00,1,234,89,6,0,7,242,356,356,32,2,0,30,24,0,0,8
8/7/2020,01:20:00,1,275,118,6,0,11,281,359,359,33,2,0,35,24,0,0,11
8/7/2020,01:25:00,1,335,152,6,0,23,332,365,365,33,2,0,42,24,0,0,15
8/7/2020,01:30:00,1,415,192,6,0,52,388,373,373,34,2,0,48,24,0,0,19
8/7/2020,01:35:00,1,504,241,6,0,103,431,379,379,34,2,0,55,25,0,0,23
8/7/2020,01:40:00,1,641,301,6,0,182,496,380,380,34,2,0,67,25,0,0,29
8/7/2020,01:45:00,1,786,374,6,0,278,554,383,383,35,2,0,78,25,0,0,35
8/7/2020,01:50:00,1,881,455,6,0,349,583,384,384,35,2,0,85,26,0,0,42
8/7/2020,01:55:00,1,986,545,6,0,429,615,386,385,36,2,0,95,27,0,0,50
8/7/2020,02:00:00,1,1103,642,6,0,501,666,386,386,36,2,0,105,27,0,0,59
8/7/2020,02:05:00,1,1280,756,6,0,625,730,387,387,36,2,0,119,28,0,0,69
8/7/2020,02:10:00,1,1432,886,6,0,699,816,386,386,37,2,0,134,29,0,0,80
8/7/2020,02:15:00,1,1837,1048,6,0,912,1015,387,387,37,2,0,170,30,0,0,93
8/7/2020,02:20:00,1,1796,1213,6,0,891,1004,386,386,38,2,0,166,31,0,0,107
8/7/2020,02:25:00,1,1621,1349,6,0,777,928,382,382,38,2,0,158,31,0,0,120
8/7/2020,02:30:00,1,1895,1522,6,0,951,1054,383,383,39,2,0,189,32,0,0,135
8/7/2020,02:35:00,1,1817,1684,6,0,900,1002,381,381,39,2,0,185,32,0,0,150
8/7/2020,02:40:00,1,2490,1895,6,0,1239,1344,384,384,39,2,0,239,33,0,0,170
8/7/2020,02:45:00,1,3059,2157,6,0,1540,1640,383,383,40,2,0,283,34,0,0,192
8/7/2020,02:50:00,1,3273,2437,6,0,1635,1738,381,381,40,2,0,303,35,0,0,217
8/7/2020,02:55:00,1,2742,2682,6,0,1380,1481,376,376,41,2,0,270,37,0,0,238
8/7/2020,03:00:00,1,3441,2982,6,0,1714,1818,379,379,41,2,0,333,37,0,0,265
8/7/2020,03:05:00,1,2330,3242,6,0,1181,1284,384,384,42,2,0,116,19,0,0,266
8/7/2020,03:10:00,1,3618,3564,6,0,1833,1934,378,377,42,2,0,348,38,0,0,294
8/7/2020,03:15:00,1,3601,3865,6,0,1806,1908,377,377,42,2,0,359,39,0,0,322
8/7/2020,03:20:00,1,2341,4076,6,0,1177,1279,374,374,42,2,0,255,39,0,0,343
8/7/2020,03:25:00,1,3276,4347,6,0,1637,1745,377,377,42,2,0,330,38,0,0,369
8/7/2020,03:30:00,1,3654,4670,6,0,1814,1922,376,376,43,2,0,357,39,0,0,397
8/7/2020,03:35:00,1,4173,5020,6,0,2082,2185,376,376,43,2,0,414,39,0,0,430
8/7/2020,03:40:00,1,4817,5420,6,0,2419,2526,377,376,44,2,0,478,40,0,0,468
8/7/2020,03:45:00,1,5940,5919,6,0,2993,3097,373,373,44,2,0,580,43,0,0,513
8/7/2020,03:50:00,1,3285,6207,6,0,1655,1750,368,368,44,2,0,346,44,0,0,540
8/7/2020,03:55:00,1,4771,6613,6,0,2377,2483,373,373,44,2,0,478,43,0,0,577
