#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
27/1/2020,20:20:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,20,0,0,4783
27/1/2020,20:25:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,20,0,0,4783
27/1/2020,20:30:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,20,0,0,4783
27/1/2020,20:35:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,20,0,0,4783
27/1/2020,20:40:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,20:45:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,20:50:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,20:55:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:00:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:05:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:10:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:15:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:20:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:25:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:30:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:35:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:40:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,19,0,0,4783
27/1/2020,21:45:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,21:50:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,21:55:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:00:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:05:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:10:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:15:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:20:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:25:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:30:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,18,0,0,4783
27/1/2020,22:35:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,22:40:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,22:45:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,22:50:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,22:55:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,23:00:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,23:05:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,23:10:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,23:15:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,17,0,0,4783
27/1/2020,23:20:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,16,0,0,4783
27/1/2020,23:25:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,16,0,0,4783
27/1/2020,23:30:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,16,0,0,4783
27/1/2020,23:35:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,16,0,0,4783
27/1/2020,23:40:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,16,0,0,4783
27/1/2020,23:45:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,16,0,0,4783
27/1/2020,23:50:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,16,0,0,4783
27/1/2020,23:55:00,1,0,53238,0,0,0,0,0,0,0,2,0,0,15,0,0,4783
28/1/2020,00:00:00,1,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0
28/1/2020,00:05:00,1,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0
28/1/2020,00:10:00,1,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0
28/1/2020,00:15:00,1,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0
28/1/2020,00:20:00,1,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0
28/1/2020,00:25:00,1,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0
28/1/2020,00:30:00,1,0,0,0,0,0,0,10,10,1,2,0,0,15,0,0,0
28/1/2020,00:35:00,1,0,0,1,0,3,13,347,347,29,2,0,0,15,0,0,0
28/1/2020,00:40:00,1,0,0,1,0,4,14,378,378,29,2,0,1,15,0,0,0
28/1/2020,00:45:00,1,0,0,1,0,4,15,393,393,30,2,0,4,15,0,0,0
28/1/2020,00:50:00,1,62,16,6,0,10,68,353,353,30,2,0,8,15,0,0,1
28/1/2020,00:55:00,1,128,33,6,0,18,120,351,351,31,2,0,13,15,0,0,2
28/1/2020,01:00:00,1,158,54,6,0,3,166,359,359,31,2,0,18,16,0,0,3
28/1/2020,01:05:00,1,203,77,6,0,3,213,364,364,32,2,0,23,16,0,0,5
28/1/2020,01:10:00,1,239,104,6,0,6,248,368,368,32,2,0,28,16,0,0,8
28/1/2020,01:15:00,1,285,134,6,0,12,291,377,377,32,2,0,33,16,0,0,10
28/1/2020,01:20:00,1,345,168,6,0,29,337,400,400,33,2,0,37,17,0,0,14
28/1/2020,01:25:00,1,462,213,6,0,83,406,386,386,33,2,0,53,17,0,0,18
28/1/2020,01:30:00,1,801,286,6,0,296,552,359,359,33,2,0,68,19,0,0,24
28/1/2020,01:35:00,1,1171,392,6,0,555,684,390,390,34,2,0,79,20,0,0,31
28/1/2020,01:40:00,1,1324,511,6,0,651,750,390,390,34,2,0,90,22,0,0,38
28/1/2020,01:45:00,1,1526,648,6,0,757,858,390,390,35,2,0,105,23,0,0,47
28/1/2020,01:50:00,1,1692,794,6,0,844,946,390,390,35,2,0,119,24,0,0,57
28/1/2020,01:55:00,1,1873,961,6,0,940,1042,389,389,36,2,0,134,26,0,0,68
28/1/2020,02:00:00,1,2040,1143,6,0,1029,1129,389,389,36,2,0,148,27,0,0,80
28/1/2020,02:05:00,1,2285,1341,6,0,1138,1241,388,388,37,2,0,164,28,0,0,94
28/1/2020,02:10:00,1,2462,1555,6,0,1227,1330,387,387,38,2,0,180,29,0,0,108
28/1/2020,02:15:00,1,2666,1785,6,0,1326,1426,386,386,38,2,0,197,31,0,0,125
28/1/2020,02:20:00,1,2798,2030,6,0,1415,1515,385,385,38,2,0,214,32,0,0,142
28/1/2020,02:25:00,1,3042,2290,6,0,1515,1615,385,385,39,2,0,232,33,0,0,161
28/1/2020,02:30:00,1,3229,2567,6,0,1617,1719,384,384,39,2,0,250,34,0,0,181
28/1/2020,02:35:00,1,3370,2859,6,0,1700,1804,383,383,40,2,0,267,35,0,0,202
28/1/2020,02:40:00,1,3578,3167,6,0,1797,1900,383,383,40,2,0,285,36,0,0,225
28/1/2020,02:45:00,1,3774,3490,6,0,1888,1991,382,382,40,2,0,302,37,0,0,249
28/1/2020,02:50:00,1,3907,3822,6,0,1960,2060,381,381,41,2,0,317,38,0,0,274
28/1/2020,02:55:00,1,4129,4170,6,0,2054,2153,381,380,41,2,0,334,39,0,0,301
28/1/2020,03:00:00,1,4266,4531,6,0,2132,2236,380,380,41,2,0,351,39,0,0,329
28/1/2020,03:05:00,1,4501,4918,6,0,2248,2347,380,379,42,2,0,374,40,0,0,341
28/1/2020,03:10:00,1,4569,5307,6,0,2294,2398,378,378,42,2,0,387,40,0,0,371
28/1/2020,03:15:00,1,4723,5706,6,0,2365,2467,377,377,42,2,0,402,41,0,0,403
28/1/2020,03:20:00,1,4825,6115,6,0,2426,2532,376,376,43,2,0,416,42,0,0,436
28/1/2020,03:25:00,1,4998,6540,6,0,2517,2618,376,376,43,2,0,435,43,0,0,470
28/1/2020,03:30:00,1,5185,6975,6,0,2595,2695,375,375,43,2,0,451,43,0,0,505
28/1/2020,03:35:00,1,5377,7425,6,0,2686,2788,374,374,44,2,0,472,44,0,0,542
28/1/2020,03:40:00,1,5530,7885,6,0,2743,2848,373,373,44,2,0,487,45,0,0,580
28/1/2020,03:45:00,1,5606,8355,6,0,2797,2903,372,372,45,2,0,499,46,0,0,618
28/1/2020,03:50:00,1,5667,8830,6,0,2838,2943,372,371,45,2,0,508,46,0,0,658
28/1/2020,03:55:00,1,5746,9311,6,0,2873,2977,370,370,45,2,0,517,47,0,0,698
28/1/2020,04:00:00,1,5985,9810,6,0,2980,3083,370,369,45,2,0,543,47,0,0,740
28/1/2020,04:05:00,1,6119,10320,6,0,3060,3168,368,368,46,2,0,563,48,0,0,783
28/1/2020,04:10:00,1,6190,10836,6,0,3079,3183,367,367,46,2,0,570,49,0,0,827
28/1/2020,04:15:00,1,6287,11364,6,0,3150,3250,367,367,46,2,0,587,49,0,0,872
28/1/2020,04:20:00,1,6421,11900,6,0,3214,3321,367,367,47,2,0,600,50,0,0,918
28/1/2020,04:25:00,1,6552,12427,6,0,3270,3377,367,367,47,2,0,612,50,0,0,964
28/1/2020,04:30:00,1,6668,12982,6,0,3332,3436,365,365,47,2,0,630,50,0,0,1013
28/1/2020,04:35:00,1,6742,13544,6,0,3370,3474,365,364,48,2,0,640,51,0,0,1061
28/1/2020,04:40:00,1,6849,14114,6,0,3420,3527,365,365,48,2,0,653,51,0,0,1111
28/1/2020,04:45:00,1,6992,14696,6,0,3497,3603,365,365,48,2,0,669,51,0,0,1162
28/1/2020,04:50:00,1,6987,15278,6,0,3496,3599,363,363,48,2,0,673,52,0,0,1213
28/1/2020,04:55:00,1,7061,15866,6,0,3529,3631,363,363,49,2,0,681,52,0,0,1265
28/1/2020,05:00:00,1,7153,16461,6,0,3572,3674,362,361,49,2,0,696,53,0,0,1318
28/1/2020,05:05:00,1,7210,17062,6,0,3597,3699,361,360,49,2,0,705,54,0,0,1371
28/1/2020,05:10:00,1,7267,17667,6,0,3635,3741,360,360,49,2,0,715,54,0,0,1425
28/1/2020,05:15:00,1,7402,18283,6,0,3697,3798,359,359,50,2,0,733,55,0,0,1480
28/1/2020,05:20:00,1,7336,18894,6,0,3671,3780,359,359,50,2,0,725,55,0,0,1535
28/1/2020,05:25:00,1,7435,19513,6,0,3722,3828,359,359,50,2,0,737,55,0,0,1590
28/1/2020,05:30:00,1,7458,20134,6,0,3743,3845,359,359,50,2,0,741,55,0,0,1646
28/1/2020,05:35:00,1,7451,20754,6,0,3719,3820,357,357,51,2,0,745,56,0,0,1702
28/1/2020,05:40:00,1,7542,21382,6,0,3758,3860,357,356,51,2,0,759,56,0,0,1759
28/1/2020,05:45:00,1,7569,22013,6,0,3789,3894,357,357,51,2,0,762,56,0,0,1817
28/1/2020,05:50:00,1,7611,22647,6,0,3829,3938,355,355,51,2,0,774,57,0,0,1874
28/1/2020,05:55:00,1,7466,23269,6,0,3735,3842,353,353,52,2,0,759,58,0,0,1931
28/1/2020,06:00:00,1,7414,23888,6,0,3711,3817,353,352,52,2,0,757,58,0,0,1988
28/1/2020,06:05:00,1,7510,24512,6,0,3756,3862,353,353,52,2,0,768,57,0,0,2045
28/1/2020,06:10:00,1,7486,25136,6,0,3753,3863,352,352,52,2,0,771,58,0,0,2103
28/1/2020,06:15:00,1,7401,25753,6,0,3708,3812,351,351,52,2,0,762,59,0,0,2159
28/1/2020,06:20:00,1,7538,26380,6,0,3778,3880,351,351,52,2,0,781,59,0,0,2217
28/1/2020,06:25:00,1,7635,27016,6,0,3834,3948,353,353,53,2,0,791,59,0,0,2276
28/1/2020,06:30:00,1,7607,27650,6,0,3815,3926,354,353,53,2,0,785,59,0,0,2335
28/1/2020,06:35:00,1,7613,28284,6,0,3821,3926,353,353,53,2,0,790,59,0,0,2393
28/1/2020,06:40:00,1,7569,28915,6,0,3792,3901,352,351,53,2,0,788,60,0,0,2452
28/1/2020,06:45:00,1,7403,29511,6,0,3715,3824,350,350,53,2,0,771,60,0,0,2509
28/1/2020,06:50:00,1,7522,30137,6,0,3770,3877,350,350,53,2,0,792,59,0,0,2568
28/1/2020,06:55:00,1,7443,30758,6,0,3737,3843,350,350,54,2,0,785,59,0,0,2626
28/1/2020,07:00:00,1,7416,31376,6,0,3721,3827,350,349,54,2,0,783,60,0,0,2684
28/1/2020,07:05:00,1,7368,31990,6,0,3694,3803,350,350,54,2,0,778,60,0,0,2742
28/1/2020,07:10:00,1,7310,32599,6,0,3666,3781,351,351,54,2,0,770,59,0,0,2799
28/1/2020,07:15:00,1,7331,33210,6,0,3659,3770,353,352,54,2,0,770,57,0,0,2857
28/1/2020,07:20:00,1,7336,33821,6,0,3692,3797,353,353,54,2,0,772,57,0,0,2915
28/1/2020,07:25:00,1,7200,34422,6,0,3618,3732,354,354,54,2,0,755,56,0,0,2971
28/1/2020,07:30:00,1,7127,35016,6,0,3576,3680,353,353,54,2,0,751,55,0,0,3028
28/1/2020,07:35:00,1,7020,35601,6,0,3523,3630,353,352,54,2,0,742,56,0,0,3084
28/1/2020,07:40:00,1,6896,36176,6,0,3460,3564,353,352,54,2,0,728,56,0,0,3138
28/1/2020,07:45:00,1,6815,36744,6,0,3414,3520,353,352,54,2,0,719,57,0,0,3192
28/1/2020,07:50:00,1,6804,37310,6,0,3409,3513,354,354,54,2,0,717,56,0,0,3246
28/1/2020,07:55:00,1,6747,37871,6,0,3369,3477,355,355,54,2,0,709,56,0,0,3299
28/1/2020,08:00:00,1,6652,38426,6,0,3338,3444,356,356,54,2,0,696,56,0,0,3352
28/1/2020,08:05:00,1,6553,38971,6,0,3282,3388,357,357,53,2,0,684,55,0,0,3403
28/1/2020,08:10:00,1,6492,39513,6,0,3247,3356,357,356,53,2,0,681,55,0,0,3454
28/1/2020,08:15:00,1,6400,40046,6,0,3196,3302,356,356,53,2,0,673,56,0,0,3505
28/1/2020,08:20:00,1,6332,40573,6,0,3158,3264,357,357,53,2,0,664,55,0,0,3555
28/1/2020,08:25:00,1,6140,41086,6,0,3076,3182,359,359,53,2,0,639,55,0,0,3603
28/1/2020,08:30:00,1,6015,41587,6,0,2999,3102,359,359,53,2,0,625,54,0,0,3650
28/1/2020,08:35:00,1,5877,42077,6,0,2924,3032,360,360,53,2,0,610,53,0,0,3696
28/1/2020,08:40:00,1,5735,42558,6,0,2869,2968,359,359,52,2,0,601,54,0,0,3742
28/1/2020,08:45:00,1,5606,43025,6,0,2779,2888,359,359,52,2,0,584,54,0,0,3786
28/1/2020,08:50:00,1,5413,43477,6,0,2693,2805,358,358,52,2,0,564,54,0,0,3829
28/1/2020,08:55:00,1,5345,43925,6,0,2663,2768,360,360,52,2,0,557,53,0,0,3871
28/1/2020,09:00:00,1,5189,44347,6,0,2590,2697,361,361,52,2,0,539,52,0,0,3912
28/1/2020,09:05:00,1,5034,44766,6,0,2505,2609,363,362,51,2,0,517,51,0,0,3951
28/1/2020,09:10:00,1,4744,45164,6,0,2357,2460,363,363,51,2,0,486,50,0,0,3988
28/1/2020,09:15:00,1,4818,45569,6,0,2397,2504,364,363,51,2,0,500,50,0,0,4027
28/1/2020,09:20:00,1,4743,45965,6,0,2356,2460,363,363,51,2,0,490,50,0,0,4064
28/1/2020,09:25:00,1,4466,46342,6,0,2222,2328,363,363,50,2,0,459,50,0,0,4099
28/1/2020,09:30:00,1,4330,46704,6,0,2158,2263,366,365,50,2,0,441,49,0,0,4133
28/1/2020,09:35:00,1,4213,47070,6,0,2111,2218,365,365,50,2,0,433,49,0,0,4166
28/1/2020,09:40:00,1,3424,47355,6,0,1702,1804,365,365,49,2,0,353,48,0,0,4194
28/1/2020,09:45:00,1,2765,47601,6,0,1376,1476,365,365,49,2,0,296,45,0,0,4217
28/1/2020,09:50:00,1,2668,47828,6,0,1334,1438,367,367,48,2,0,288,44,0,0,4239
28/1/2020,09:55:00,1,1492,47968,6,0,731,831,362,362,47,2,0,180,42,0,0,4253
28/1/2020,10:00:00,1,1302,48083,6,0,627,731,364,364,47,2,0,152,39,0,0,4265
28/1/2020,10:05:00,1,1248,48194,6,0,598,712,366,366,46,2,0,152,38,0,0,4277
28/1/2020,10:10:00,1,1274,48303,6,0,591,748,368,368,46,2,0,158,36,0,0,4290
28/1/2020,10:15:00,1,3237,48576,6,0,1605,1707,378,378,46,2,0,332,37,0,0,4316
28/1/2020,10:20:00,1,3170,48844,6,0,1572,1677,375,375,46,2,0,336,39,0,0,4343
28/1/2020,10:25:00,1,3255,49123,6,0,1622,1729,374,374,46,2,0,358,40,0,0,4371
28/1/2020,10:30:00,1,2864,49370,6,0,1424,1528,374,373,46,2,0,311,40,0,0,4396
28/1/2020,10:35:00,1,2732,49607,6,0,1366,1468,374,374,46,2,0,302,40,0,0,4420
28/1/2020,10:40:00,1,2583,49828,6,0,1274,1378,374,374,46,2,0,281,40,0,0,4442
28/1/2020,10:45:00,1,2373,50034,6,0,1174,1278,374,373,46,2,0,262,39,0,0,4463
28/1/2020,10:50:00,1,2147,50222,6,0,1065,1169,373,373,45,2,0,240,39,0,0,4482
28/1/2020,10:55:00,1,1877,50389,6,0,936,1039,372,371,45,2,0,211,38,0,0,4499
28/1/2020,11:00:00,1,1568,50531,6,0,778,881,362,362,45,2,0,183,37,0,0,4513
28/1/2020,11:05:00,1,1356,50652,6,0,666,769,360,360,45,2,0,164,36,0,0,4526
28/1/2020,11:10:00,1,1190,50758,6,0,566,693,357,357,44,2,0,147,35,0,0,4538
28/1/2020,11:15:00,1,910,50842,6,0,368,595,371,370,44,2,0,128,34,0,0,4548
28/1/2020,11:20:00,1,839,50920,6,0,329,559,333,333,44,2,0,113,34,0,0,4557
28/1/2020,11:25:00,1,716,50987,6,0,256,502,307,307,44,2,0,98,33,0,0,4565
28/1/2020,11:30:00,1,584,51042,6,0,144,473,359,358,43,2,0,82,33,0,0,4572
28/1/2020,11:35:00,1,442,51086,6,0,65,403,358,358,43,2,0,64,32,0,0,4577
28/1/2020,11:40:00,1,286,51116,6,0,12,292,354,354,43,2,0,36,30,0,0,4580
28/1/2020,11:45:00,1,216,51141,6,0,5,225,361,361,42,2,0,27,29,0,0,4582
28/1/2020,11:50:00,1,159,51162,6,0,4,167,343,343,42,2,0,21,28,0,0,4584
28/1/2020,11:55:00,1,121,51179,6,0,18,112,336,336,42,2,0,15,28,0,0,4585
28/1/2020,12:00:00,1,89,51193,6,0,14,82,329,329,42,2,0,10,27,0,0,4586
28/1/2020,12:05:00,1,59,51204,6,0,8,56,319,319,41,2,0,6,27,0,0,4586
28/1/2020,12:10:00,1,31,51214,6,0,3,31,308,308,41,2,0,3,26,0,0,4586
28/1/2020,12:15:00,1,25,51222,6,0,3,25,285,285,41,2,0,0,26,0,0,4586
28/1/2020,12:20:00,1,13,51229,6,0,1,13,279,279,41,2,0,0,25,0,0,4586
28/1/2020,12:25:00,1,9,51232,6,0,0,9,278,277,41,2,0,0,25,0,0,4586
28/1/2020,12:30:00,1,0,51232,0,0,0,0,13,13,2,2,0,0,25,0,0,4586
28/1/2020,12:35:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,24,0,0,4586
28/1/2020,12:40:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,24,0,0,4586
28/1/2020,12:45:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,24,0,0,4586
28/1/2020,12:50:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,24,0,0,4586
28/1/2020,12:55:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,24,0,0,4586
28/1/2020,13:00:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,24,0,0,4586
28/1/2020,13:05:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,23,0,0,4586
28/1/2020,13:10:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,23,0,0,4586
28/1/2020,13:15:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,23,0,0,4586
28/1/2020,13:20:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,13:25:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,13:30:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,13:35:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,13:40:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,13:45:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,13:50:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,13:55:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,14:00:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,14:05:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,14:10:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,14:15:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,14:20:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,14:25:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,14:30:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,14:35:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,14:40:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,14:45:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,14:50:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,14:55:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,15:00:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,15:05:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,15:10:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,15:15:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,15:20:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,15:25:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,15:30:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,15:35:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,15:40:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,15:45:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,15:50:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,15:55:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,16:00:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:05:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:10:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,20,0,0,4586
28/1/2020,16:15:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:20:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:25:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:30:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:35:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:40:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:45:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:50:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,16:55:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:00:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:05:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:10:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:15:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:20:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:25:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:30:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:35:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:40:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:45:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,17:50:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,17:55:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,22,0,0,4586
28/1/2020,18:00:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:05:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:10:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:15:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:20:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:25:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:30:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:35:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:40:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:45:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:50:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,18:55:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,19:00:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,19:05:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,19:10:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,19:15:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,19:20:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
28/1/2020,19:25:00,1,0,51232,0,0,0,0,0,0,0,2,0,0,21,0,0,4586
