#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
5/8/2020,03:05:00,1,2797,1958,6,0,1399,1502,387,387,39,2,0,220,25,0,0,170
5/8/2020,03:10:00,1,2419,2166,6,0,1193,1296,385,384,39,2,0,245,32,0,0,190
5/8/2020,03:15:00,1,2588,2385,6,0,1286,1388,384,384,39,2,0,263,33,0,0,212
5/8/2020,03:20:00,1,2745,2623,6,0,1371,1471,384,384,39,2,0,280,33,0,0,234
5/8/2020,03:25:00,1,2652,2852,6,0,1317,1420,383,383,40,2,0,272,34,0,0,256
5/8/2020,03:30:00,1,2459,3064,6,0,1220,1322,381,381,40,2,0,257,34,0,0,277
5/8/2020,03:35:00,1,2303,3265,6,0,1144,1248,381,381,40,2,0,246,34,0,0,297
5/8/2020,03:40:00,1,2481,3481,6,0,1248,1350,381,381,40,2,0,268,34,0,0,318
5/8/2020,03:45:00,1,2814,3719,6,0,1390,1492,382,381,40,2,0,295,35,0,0,342
5/8/2020,03:50:00,1,3168,3986,6,0,1558,1662,381,381,41,2,0,328,35,0,0,368
5/8/2020,03:55:00,1,3056,4246,6,0,1515,1621,380,380,41,2,0,322,36,0,0,394
5/8/2020,04:00:00,1,2951,4498,6,0,1468,1573,379,379,41,2,0,314,36,0,0,419
5/8/2020,04:05:00,1,3085,4759,6,0,1526,1631,379,379,41,2,0,325,37,0,0,445
5/8/2020,04:10:00,1,3161,5025,6,0,1554,1657,379,379,41,2,0,329,37,0,0,471
5/8/2020,04:15:00,1,3388,5313,6,0,1687,1790,379,379,41,2,0,356,37,0,0,500
5/8/2020,04:20:00,1,3736,5629,6,0,1862,1962,380,380,42,2,0,389,37,0,0,531
5/8/2020,04:25:00,1,3789,5952,6,0,1892,1995,380,380,42,2,0,395,38,0,0,562
5/8/2020,04:30:00,1,3736,6272,6,0,1881,1984,379,379,42,2,0,393,38,0,0,594
5/8/2020,04:35:00,1,3543,6573,6,0,1760,1867,377,377,42,2,0,369,39,0,0,623
5/8/2020,04:40:00,1,3449,6864,6,0,1700,1805,377,377,42,2,0,356,39,0,0,651
5/8/2020,04:45:00,1,3380,7140,6,0,1682,1785,378,378,42,2,0,351,39,0,0,679
5/8/2020,04:50:00,1,3599,7443,6,0,1776,1881,378,378,42,2,0,370,39,0,0,708
5/8/2020,04:55:00,1,3723,7754,6,0,1844,1948,379,379,42,2,0,382,39,0,0,739
5/8/2020,05:00:00,1,3891,8081,6,0,1942,2046,378,378,42,2,0,405,39,0,0,771
5/8/2020,05:05:00,1,3933,8415,6,0,1964,2068,378,378,42,2,0,413,40,0,0,804
5/8/2020,05:10:00,1,3972,8752,6,0,1978,2082,377,377,43,2,0,417,41,0,0,836
5/8/2020,05:15:00,1,4047,9093,6,0,2012,2115,377,377,43,2,0,423,41,0,0,870
5/8/2020,05:20:00,1,4085,9436,6,0,2021,2127,377,377,43,2,0,423,41,0,0,903
5/8/2020,05:25:00,1,4086,9780,6,0,2033,2136,376,376,43,2,0,425,41,0,0,937
5/8/2020,05:30:00,1,4267,10135,6,0,2109,2212,375,375,43,2,0,440,42,0,0,971
5/8/2020,05:35:00,1,4337,10500,6,0,2153,2257,375,375,43,2,0,450,42,0,0,1006
5/8/2020,05:40:00,1,4430,10873,6,0,2211,2315,375,374,43,2,0,461,43,0,0,1043
5/8/2020,05:45:00,1,4372,11248,6,0,2213,2317,375,375,44,2,0,463,43,0,0,1079
5/8/2020,05:50:00,1,4503,11624,6,0,2232,2337,374,374,44,2,0,467,43,0,0,1115
5/8/2020,05:55:00,1,4545,12007,6,0,2266,2371,374,373,44,2,0,476,43,0,0,1153
5/8/2020,06:00:00,1,4727,12401,6,0,2339,2443,373,373,44,2,0,493,44,0,0,1191
5/8/2020,06:05:00,1,5020,13110,6,0,2508,2615,372,372,45,2,0,530,45,0,0,1261
5/8/2020,06:10:00,1,5439,13276,6,0,2707,2820,370,370,45,2,0,574,47,0,0,1277
5/8/2020,06:15:00,1,5541,13739,6,0,2764,2867,370,369,45,2,0,588,47,0,0,1323
5/8/2020,06:20:00,1,5421,14191,6,0,2695,2795,369,368,46,2,0,575,47,0,0,1367
5/8/2020,06:25:00,1,5305,14638,6,0,2664,2765,368,368,46,2,0,570,48,0,0,1411
5/8/2020,06:30:00,1,5556,15102,6,0,2775,2881,367,367,46,2,0,597,48,0,0,1457
5/8/2020,06:35:00,1,5599,15572,6,0,2798,2906,366,366,47,2,0,606,49,0,0,1504
5/8/2020,06:40:00,1,5264,16011,6,0,2616,2717,366,366,47,2,0,566,50,0,0,1547
5/8/2020,06:45:00,1,5428,16463,6,0,2702,2806,366,365,47,2,0,587,50,0,0,1592
5/8/2020,06:50:00,1,5367,16914,6,0,2677,2783,366,366,47,2,0,581,49,0,0,1637
5/8/2020,06:55:00,1,4936,17330,6,0,2466,2570,366,366,47,2,0,535,49,0,0,1678
5/8/2020,07:00:00,1,5336,17758,6,0,2660,2765,366,366,47,2,0,578,49,0,0,1722
5/8/2020,07:05:00,1,5911,18251,6,0,2945,3051,365,365,47,2,0,642,50,0,0,1771
5/8/2020,07:10:00,1,5768,18732,6,0,2875,2981,364,364,48,2,0,629,51,0,0,1819
5/8/2020,07:15:00,1,5927,19227,6,0,2954,3059,363,363,48,2,0,649,52,0,0,1869
5/8/2020,07:20:00,1,6703,19781,6,0,3353,3458,361,361,48,2,0,742,52,0,0,1925
5/8/2020,07:25:00,1,6620,20335,6,0,3313,3420,360,360,49,2,0,732,53,0,0,1980
5/8/2020,07:30:00,1,7155,20930,6,0,3582,3680,358,358,49,2,0,796,55,0,0,2040
5/8/2020,07:35:00,1,5510,21401,6,0,2748,2848,358,358,49,2,0,609,55,0,0,2086
5/8/2020,07:40:00,1,5613,21867,6,0,2818,2926,361,360,49,2,0,616,53,0,0,2133
5/8/2020,07:45:00,1,6799,22428,6,0,3426,3524,359,359,49,2,0,762,54,0,0,2190
5/8/2020,07:50:00,1,8475,23135,6,0,4260,4366,355,355,51,2,0,966,56,0,0,2263
5/8/2020,07:55:00,1,7768,23778,6,0,3913,4021,354,353,51,2,0,893,58,0,0,2330
5/8/2020,08:00:00,1,7736,24434,6,0,3884,3989,351,351,52,2,0,895,59,0,0,2396
5/8/2020,08:05:00,1,7266,25038,6,0,3645,3748,352,352,52,2,0,841,59,0,0,2459
5/8/2020,08:10:00,1,6993,25628,6,0,3529,3632,353,352,52,2,0,807,60,0,0,2518
5/8/2020,08:15:00,1,5635,26111,6,0,2817,2919,355,354,51,2,0,643,58,0,0,2566
5/8/2020,08:20:00,1,3376,26400,6,0,1685,1791,359,359,50,2,0,380,54,0,0,2595
5/8/2020,08:25:00,1,2713,26635,6,0,1350,1451,363,362,49,2,0,304,50,0,0,2618
5/8/2020,08:30:00,1,3329,26922,6,0,1654,1760,367,367,49,2,0,369,48,0,0,2647
5/8/2020,08:35:00,1,1602,27065,6,0,781,884,362,361,48,2,0,175,46,0,0,2660
5/8/2020,08:40:00,1,1140,27168,6,0,526,676,362,361,47,2,0,126,43,0,0,2670
5/8/2020,08:45:00,1,947,27253,6,0,394,605,362,361,46,2,0,100,40,0,0,2678
5/8/2020,08:50:00,1,1068,27347,6,0,471,656,366,366,45,2,0,114,38,0,0,2687
5/8/2020,08:55:00,1,2439,27551,6,0,1194,1300,377,377,45,2,0,261,37,0,0,2708
5/8/2020,09:00:00,1,2741,27786,6,0,1356,1459,377,377,45,2,0,292,38,0,0,2731
5/8/2020,09:05:00,1,1919,27954,6,0,944,1050,373,373,45,2,0,203,38,0,0,2747
5/8/2020,09:10:00,1,1888,28119,6,0,931,1035,374,374,45,2,0,202,38,0,0,2763
5/8/2020,09:15:00,1,2306,28309,6,0,1141,1246,376,376,45,2,0,248,38,0,0,2783
5/8/2020,09:20:00,1,2850,28550,6,0,1412,1516,377,377,45,2,0,306,38,0,0,2807
5/8/2020,09:25:00,1,2918,28799,6,0,1442,1546,376,375,45,2,0,312,39,0,0,2832
5/8/2020,09:30:00,1,3094,29063,6,0,1546,1649,376,376,45,2,0,334,40,0,0,2859
5/8/2020,09:35:00,1,3706,29377,6,0,1866,1969,376,376,45,2,0,403,40,0,0,2890
5/8/2020,09:40:00,1,4425,29751,6,0,2213,2314,375,375,45,2,0,480,42,0,0,2928
5/8/2020,09:45:00,1,4372,30122,6,0,2190,2293,374,374,46,2,0,476,43,0,0,2965
5/8/2020,09:50:00,1,4207,30476,6,0,2088,2191,374,373,46,2,0,451,43,0,0,3001
5/8/2020,09:55:00,1,3867,30807,6,0,1936,2038,373,373,46,2,0,419,44,0,0,3033
5/8/2020,10:00:00,1,3627,31116,6,0,1811,1917,373,373,46,2,0,392,43,0,0,3064
5/8/2020,10:05:00,1,3524,31417,6,0,1762,1863,375,375,46,2,0,379,42,0,0,3094
5/8/2020,10:10:00,1,3820,31741,6,0,1912,2015,376,376,46,2,0,415,42,0,0,3126
5/8/2020,10:15:00,1,3822,32071,6,0,1928,2031,375,375,46,2,0,423,42,0,0,3160
5/8/2020,10:20:00,1,3657,32384,6,0,1831,1935,374,374,46,2,0,405,43,0,0,3191
5/8/2020,10:25:00,1,3685,32696,6,0,1824,1931,374,374,46,2,0,406,43,0,0,3223
5/8/2020,10:30:00,1,3564,32996,6,0,1767,1873,374,374,46,2,0,396,43,0,0,3254
5/8/2020,10:35:00,1,3981,33331,6,0,1976,2084,375,375,46,2,0,447,43,0,0,3289
5/8/2020,10:40:00,1,3274,33618,6,0,1649,1754,374,373,46,2,0,375,43,0,0,3319
5/8/2020,10:45:00,1,3036,33873,6,0,1505,1609,373,373,45,2,0,336,42,0,0,3345
5/8/2020,10:50:00,1,2829,34121,6,0,1420,1524,374,373,45,2,0,315,42,0,0,3370
5/8/2020,10:55:00,1,2474,34339,6,0,1243,1346,373,373,45,2,0,276,41,0,0,3391
5/8/2020,11:00:00,1,2339,34542,6,0,1162,1266,374,373,45,2,0,256,40,0,0,3412
5/8/2020,11:05:00,1,2141,34729,6,0,1063,1168,374,374,45,2,0,236,39,0,0,3430
5/8/2020,11:10:00,1,2024,34904,6,0,992,1097,374,374,44,2,0,221,38,0,0,3448
5/8/2020,11:15:00,1,1871,35069,6,0,929,1031,374,374,44,2,0,208,38,0,0,3464
5/8/2020,11:20:00,1,1823,35228,6,0,897,1001,374,373,44,2,0,201,38,0,0,3481
5/8/2020,11:25:00,1,1896,35392,6,0,930,1035,374,374,44,2,0,209,37,0,0,3497
5/8/2020,11:30:00,1,1981,35557,6,0,971,1077,375,375,44,2,0,219,37,0,0,3515
5/8/2020,11:35:00,1,1949,35729,6,0,971,1074,375,374,44,2,0,220,37,0,0,3532
5/8/2020,11:40:00,1,2000,35903,6,0,986,1091,375,375,44,2,0,223,37,0,0,3550
5/8/2020,11:45:00,1,2097,36084,6,0,1030,1136,375,375,44,2,0,232,37,0,0,3569
5/8/2020,11:50:00,1,2036,36260,6,0,996,1103,375,375,43,2,0,224,37,0,0,3586
5/8/2020,11:55:00,1,1845,36423,6,0,913,1018,375,375,43,2,0,207,37,0,0,3603
5/8/2020,12:00:00,1,1651,36570,6,0,820,923,376,376,43,2,0,188,37,0,0,3618
5/8/2020,12:05:00,1,1517,36706,6,0,748,852,382,382,43,2,0,180,36,0,0,3632
5/8/2020,12:10:00,1,1631,36850,6,0,804,911,401,401,43,2,0,247,36,0,0,3652
5/8/2020,12:15:00,1,1520,36986,6,0,752,856,395,394,43,2,0,218,36,0,0,3670
5/8/2020,12:20:00,1,1417,37113,6,0,698,802,388,388,43,2,0,187,36,0,0,3685
5/8/2020,12:25:00,1,1316,37233,6,0,641,752,389,389,42,2,0,185,36,0,0,3699
5/8/2020,12:30:00,1,1091,37332,6,0,490,665,380,380,42,2,0,139,35,0,0,3711
5/8/2020,12:35:00,1,1010,37424,6,0,442,626,377,377,42,2,0,129,35,0,0,3721
5/8/2020,12:40:00,1,863,37503,6,0,336,578,369,368,42,2,0,101,34,0,0,3729
5/8/2020,12:45:00,1,814,37578,6,0,298,563,375,375,42,2,0,113,33,0,0,3738
5/8/2020,12:50:00,1,764,37650,6,0,256,552,381,380,42,2,0,136,33,0,0,3749
5/8/2020,12:55:00,1,586,37705,6,0,146,474,367,367,41,2,0,82,33,0,0,3756
5/8/2020,13:00:00,1,422,37746,6,0,53,393,358,358,41,2,0,50,32,0,0,3760
5/8/2020,13:05:00,1,289,37776,6,0,13,294,352,352,41,2,0,34,31,0,0,3763
5/8/2020,13:10:00,1,223,37801,6,0,6,231,349,348,41,2,0,26,30,0,0,3765
5/8/2020,13:15:00,1,188,37823,6,0,3,198,345,345,41,2,0,22,30,0,0,3767
5/8/2020,13:20:00,1,165,37843,6,0,5,172,343,343,40,2,0,18,29,0,0,3768
5/8/2020,13:25:00,1,122,37859,6,0,18,113,334,334,40,2,0,13,29,0,0,3769
5/8/2020,13:30:00,1,75,37871,6,0,11,70,323,323,40,2,0,7,28,0,0,3770
5/8/2020,13:35:00,1,35,37880,6,0,4,34,309,309,40,2,0,3,27,0,0,3770
5/8/2020,13:40:00,1,18,37888,6,0,1,18,282,282,40,2,0,0,27,0,0,3770
5/8/2020,13:45:00,1,9,37890,6,0,0,10,279,279,39,2,0,0,27,0,0,3770
5/8/2020,13:50:00,1,2,37890,0,0,0,3,95,95,13,2,0,0,26,0,0,3770
5/8/2020,13:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,26,0,0,3770
5/8/2020,14:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,26,0,0,3770
5/8/2020,14:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,26,0,0,3770
5/8/2020,14:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,14:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,14:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,14:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,14:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,14:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,14:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,14:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,14:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,14:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,15:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,16:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,16:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,16:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,16:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,17:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,26,0,0,3770
5/8/2020,18:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,26,0,0,3770
5/8/2020,18:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,18:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,19:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,20:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,21:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,25,0,0,3770
5/8/2020,21:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,21:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:05:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:10:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:15:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:20:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:25:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:30:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:35:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:40:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:45:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,24,0,0,3770
5/8/2020,22:50:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,23,0,0,3770
5/8/2020,22:55:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,23,0,0,3770
5/8/2020,23:00:00,1,0,37890,0,0,0,0,0,0,0,2,0,0,23,0,0,3770
