#Date,Time,INV,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,INV,Status,SolIrr,TmpMod,TmpAmb,Wind,DaySumIrr
3/3/2020,15:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,15:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,16:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,17:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,17:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,17:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,17:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,18:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,18:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,18:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,18:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,18:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,18:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,18:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,18:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,18:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,18:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,18:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,18:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,19:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,19:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,19:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,20:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,21:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,21:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,21:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,26,0,0,3834
3/3/2020,21:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,21:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,22:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:00:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:05:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:10:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:15:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:20:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:25:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:30:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:35:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:40:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:45:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:50:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
3/3/2020,23:55:00,1,0,40049,0,0,0,0,0,0,0,2,0,0,25,0,0,3834
4/3/2020,00:00:00,1,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0
4/3/2020,00:05:00,1,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0
4/3/2020,00:10:00,1,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0
4/3/2020,00:15:00,1,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0
4/3/2020,00:20:00,1,0,0,1,0,1,4,108,108,12,2,0,0,25,0,0,0
4/3/2020,00:25:00,1,0,0,1,0,2,10,273,273,27,2,0,0,25,0,0,0
4/3/2020,00:30:00,1,0,0,1,0,1,13,359,358,31,2,0,1,25,0,0,0
4/3/2020,00:35:00,1,0,0,1,0,1,13,379,379,31,2,0,4,25,0,0,0
4/3/2020,00:40:00,1,0,0,1,0,1,14,391,391,31,2,0,8,25,0,0,1
4/3/2020,00:45:00,1,16,11,6,0,3,30,389,389,31,2,0,12,25,0,0,2
4/3/2020,00:50:00,1,157,31,6,0,3,166,344,344,32,2,0,16,25,0,0,3
4/3/2020,00:55:00,1,223,55,6,0,3,234,352,352,33,2,0,21,26,0,0,5
4/3/2020,01:00:00,1,312,86,6,0,15,316,358,358,33,2,0,29,26,0,0,7
4/3/2020,01:05:00,1,425,128,6,0,56,394,364,363,33,2,0,38,26,0,0,10
4/3/2020,01:10:00,1,602,184,6,0,159,479,372,372,34,2,0,53,27,0,0,15
4/3/2020,01:15:00,1,851,261,6,0,327,574,380,380,34,2,0,72,28,0,0,20
4/3/2020,01:20:00,1,1065,358,6,0,482,645,383,383,35,2,0,89,28,0,0,28
4/3/2020,01:25:00,1,1272,473,6,0,623,723,376,376,35,2,0,109,29,0,0,37
4/3/2020,01:30:00,1,1349,595,6,0,664,763,376,376,36,2,0,118,30,0,0,46
4/3/2020,01:35:00,1,1317,715,6,0,648,746,375,375,36,2,0,117,31,0,0,56
4/3/2020,01:40:00,1,1286,832,6,0,631,729,375,375,37,2,0,118,31,0,0,65
4/3/2020,01:45:00,1,1477,965,6,0,733,830,376,376,37,2,0,134,32,0,0,76
4/3/2020,01:50:00,1,1669,1114,6,0,834,932,377,377,38,2,0,151,32,0,0,88
4/3/2020,01:55:00,1,1810,1276,6,0,909,1006,377,377,38,2,0,161,33,0,0,101
4/3/2020,02:00:00,1,2045,1457,6,0,1029,1129,378,378,39,2,0,182,34,0,0,116
4/3/2020,02:05:00,1,2172,1648,6,0,1085,1188,378,378,39,2,0,193,34,0,0,132
4/3/2020,02:10:00,1,2312,1848,6,0,1144,1247,378,377,39,2,0,203,35,0,0,148
4/3/2020,02:15:00,1,2448,2059,6,0,1214,1315,377,377,40,2,0,217,35,0,0,165
4/3/2020,02:20:00,1,2566,2283,6,0,1282,1382,376,375,40,2,0,232,37,0,0,184
4/3/2020,02:25:00,1,2682,2517,6,0,1347,1448,375,374,41,2,0,245,38,0,0,203
4/3/2020,02:30:00,1,2706,2753,6,0,1354,1457,374,374,41,2,0,249,39,0,0,223
4/3/2020,02:35:00,1,2282,2954,6,0,1138,1238,372,372,41,2,0,227,39,0,0,241
4/3/2020,02:40:00,1,2979,3209,6,0,1495,1596,376,376,41,2,0,280,38,0,0,263
4/3/2020,02:45:00,1,3416,3504,6,0,1725,1827,376,376,42,2,0,315,39,0,0,288
4/3/2020,02:50:00,1,3429,3800,6,0,1729,1828,375,375,42,2,0,322,39,0,0,314
4/3/2020,02:55:00,1,3612,4107,6,0,1801,1904,373,373,42,2,0,338,40,0,0,341
4/3/2020,03:00:00,1,4231,4462,6,0,2105,2204,372,372,43,2,0,384,42,0,0,371
4/3/2020,03:05:00,1,4217,4834,6,0,2103,2207,371,371,43,2,0,353,39,0,0,382
4/3/2020,03:10:00,1,4341,5186,6,0,2149,2252,371,370,43,2,0,405,44,0,0,414
4/3/2020,03:15:00,1,4531,5571,6,0,2274,2378,369,369,44,2,0,423,44,0,0,447
4/3/2020,03:20:00,1,4171,5927,6,0,2080,2183,369,369,44,2,0,398,44,0,0,478
4/3/2020,03:25:00,1,3859,6262,6,0,1930,2031,367,367,44,2,0,383,44,0,0,508
4/3/2020,03:30:00,1,4310,6614,6,0,2151,2257,368,368,44,2,0,426,45,0,0,541
4/3/2020,03:35:00,1,5152,7045,6,0,2574,2675,367,367,45,2,0,496,46,0,0,579
4/3/2020,03:40:00,1,5138,7475,6,0,2566,2669,365,365,45,2,0,502,48,0,0,618
4/3/2020,03:45:00,1,5259,7915,6,0,2620,2721,363,363,45,2,0,517,49,0,0,657
4/3/2020,03:50:00,1,5322,8360,6,0,2659,2766,362,361,46,2,0,530,50,0,0,698
4/3/2020,03:55:00,1,5533,8821,6,0,2751,2857,362,362,46,2,0,549,50,0,0,740
4/3/2020,04:00:00,1,5604,9289,6,0,2803,2908,362,362,46,2,0,560,50,0,0,783
4/3/2020,04:05:00,1,5746,9769,6,0,2871,2977,361,360,47,2,0,579,51,0,0,827
4/3/2020,04:10:00,1,5852,10257,6,0,2923,3027,360,360,47,2,0,593,52,0,0,872
4/3/2020,04:15:00,1,6004,10756,6,0,2988,3096,360,360,47,2,0,610,52,0,0,918
4/3/2020,04:20:00,1,6090,11264,6,0,3037,3142,361,361,48,2,0,621,52,0,0,966
4/3/2020,04:25:00,1,6061,11769,6,0,3021,3122,361,361,48,2,0,616,52,0,0,1013
4/3/2020,04:30:00,1,6052,12273,6,0,3025,3134,360,360,48,2,0,618,52,0,0,1060
4/3/2020,04:35:00,1,6119,12781,6,0,3058,3167,360,360,48,2,0,628,51,0,0,1108
4/3/2020,04:40:00,1,6270,13304,6,0,3138,3245,359,359,48,2,0,648,52,0,0,1157
4/3/2020,04:45:00,1,5706,13799,6,0,2872,2972,357,357,48,2,0,607,53,0,0,1203
4/3/2020,04:50:00,1,4928,14206,6,0,2451,2557,360,360,48,2,0,530,51,0,0,1243
4/3/2020,04:55:00,1,4079,14549,6,0,2047,2155,360,360,47,2,0,446,50,0,0,1277
4/3/2020,05:00:00,1,6392,15083,6,0,3217,3319,361,361,48,2,0,664,50,0,0,1328
4/3/2020,05:05:00,1,5536,15556,6,0,2765,2878,357,357,48,2,0,579,53,0,0,1372
4/3/2020,05:10:00,1,5305,15994,6,0,2646,2751,359,359,48,2,0,563,52,0,0,1415
4/3/2020,05:15:00,1,5377,16453,6,0,2688,2794,357,357,48,2,0,574,53,0,0,1458
4/3/2020,05:20:00,1,4926,16870,6,0,2472,2579,360,359,48,2,0,530,52,0,0,1498
4/3/2020,05:25:00,1,4321,17237,6,0,2161,2265,360,360,48,2,0,475,52,0,0,1535
4/3/2020,05:30:00,1,4047,17578,6,0,2022,2124,360,360,47,2,0,441,51,0,0,1568
4/3/2020,05:35:00,1,3586,17888,6,0,1796,1902,363,363,47,2,0,400,49,0,0,1599
4/3/2020,05:40:00,1,4015,18223,6,0,2003,2108,365,365,47,2,0,440,48,0,0,1633
4/3/2020,05:45:00,1,5671,18682,6,0,2849,2954,363,363,47,2,0,601,49,0,0,1679
4/3/2020,05:50:00,1,4422,19062,6,0,2210,2310,361,361,48,2,0,490,51,0,0,1716
4/3/2020,05:55:00,1,4823,19469,6,0,2416,2520,364,364,48,2,0,525,49,0,0,1756
4/3/2020,06:00:00,1,3755,19796,6,0,1884,1989,362,362,47,2,0,422,48,0,0,1789
4/3/2020,06:05:00,1,2729,20030,6,0,1343,1447,362,362,47,2,0,311,47,0,0,1813
4/3/2020,06:10:00,1,3029,20288,6,0,1516,1619,365,365,47,2,0,341,46,0,0,1839
4/3/2020,06:15:00,1,4212,20640,6,0,2097,2204,367,367,47,2,0,456,46,0,0,1875
4/3/2020,06:20:00,1,3095,20910,6,0,1547,1648,364,364,47,2,0,351,46,0,0,1902
4/3/2020,06:25:00,1,5958,21393,6,0,2999,3098,364,364,47,2,0,606,48,0,0,1948
4/3/2020,06:30:00,1,5602,21874,6,0,2819,2920,359,359,48,2,0,611,51,0,0,1995
4/3/2020,06:35:00,1,5120,22297,6,0,2574,2680,360,359,48,2,0,572,51,0,0,2038
4/3/2020,06:40:00,1,4482,22694,6,0,2241,2347,358,358,48,2,0,511,52,0,0,2077
4/3/2020,06:45:00,1,5186,23125,6,0,2614,2722,358,358,48,2,0,586,52,0,0,2122
4/3/2020,06:50:00,1,5798,23628,6,0,2918,3020,358,357,49,2,0,646,53,0,0,2171
4/3/2020,06:55:00,1,6045,24125,6,0,3055,3152,357,357,49,2,0,652,53,0,0,2220
4/3/2020,07:00:00,1,3421,24429,6,0,1728,1830,356,356,49,2,0,421,53,0,0,2252
4/3/2020,07:05:00,1,5889,24917,6,0,2960,3062,359,359,49,2,0,641,52,0,0,2301
4/3/2020,07:10:00,1,5632,25397,6,0,2822,2921,355,355,50,2,0,601,54,0,0,2346
4/3/2020,07:15:00,1,3371,25684,6,0,1686,1787,359,359,49,2,0,397,51,0,0,2376
4/3/2020,07:20:00,1,4432,26061,6,0,2218,2321,361,361,49,2,0,497,50,0,0,2414
4/3/2020,07:25:00,1,4099,26401,6,0,2056,2160,362,362,48,2,0,470,49,0,0,2450
4/3/2020,07:30:00,1,4171,26747,6,0,2088,2191,363,362,48,2,0,485,49,0,0,2487
4/3/2020,07:35:00,1,6729,27304,6,0,3375,3473,360,359,49,2,0,713,52,0,0,2542
4/3/2020,07:40:00,1,5583,27775,6,0,2788,2892,358,358,50,2,0,625,52,0,0,2589
4/3/2020,07:45:00,1,6283,28305,6,0,3151,3259,357,356,51,2,0,680,54,0,0,2641
4/3/2020,07:50:00,1,3994,28651,6,0,2004,2106,359,358,50,2,0,460,51,0,0,2676
4/3/2020,07:55:00,1,5450,29102,6,0,2731,2834,362,361,50,2,0,605,50,0,0,2722
4/3/2020,08:00:00,1,6969,29663,6,0,3477,3586,357,357,51,2,0,756,53,0,0,2779
4/3/2020,08:05:00,1,5842,30155,6,0,2923,3029,357,356,51,2,0,649,54,0,0,2828
4/3/2020,08:10:00,1,4704,30561,6,0,2362,2462,356,355,51,2,0,547,54,0,0,2870
4/3/2020,08:15:00,1,3709,30885,6,0,1856,1956,356,356,50,2,0,450,52,0,0,2904
4/3/2020,08:20:00,1,5822,31357,6,0,2926,3024,361,361,50,2,0,636,51,0,0,2952
4/3/2020,08:25:00,1,6382,31893,6,0,3203,3310,357,357,51,2,0,698,53,0,0,3005
4/3/2020,08:30:00,1,4632,32289,6,0,2322,2427,355,355,51,2,0,541,54,0,0,3046
4/3/2020,08:35:00,1,5621,32755,6,0,2814,2918,358,358,50,2,0,641,54,0,0,3094
4/3/2020,08:40:00,1,6186,33270,6,0,3085,3193,358,357,51,2,0,691,55,0,0,3147
4/3/2020,08:45:00,1,5981,33770,6,0,2983,3085,356,356,52,2,0,677,56,0,0,3197
4/3/2020,08:50:00,1,5583,34236,6,0,2779,2886,355,355,52,2,0,632,56,0,0,3245
4/3/2020,08:55:00,1,5440,34692,6,0,2713,2817,356,356,52,2,0,620,56,0,0,3291
4/3/2020,09:00:00,1,4867,35103,6,0,2419,2525,357,357,51,2,0,556,56,0,0,3333
4/3/2020,09:05:00,1,5024,35521,6,0,2507,2612,358,358,51,2,0,574,55,0,0,3376
4/3/2020,09:10:00,1,4882,35931,6,0,2428,2532,359,359,51,2,0,555,53,0,0,3418
4/3/2020,09:15:00,1,4588,36317,6,0,2289,2392,360,360,51,2,0,527,53,0,0,3458
4/3/2020,09:20:00,1,4603,36702,6,0,2285,2390,361,361,51,2,0,525,52,0,0,3498
4/3/2020,09:25:00,1,4380,37072,6,0,2183,2290,362,361,51,2,0,504,52,0,0,3536
4/3/2020,09:30:00,1,4304,37434,6,0,2148,2247,362,361,50,2,0,498,51,0,0,3574
4/3/2020,09:35:00,1,4085,37780,6,0,2029,2133,362,362,50,2,0,471,51,0,0,3610
4/3/2020,09:40:00,1,3942,38115,6,0,1972,2076,363,363,50,2,0,459,50,0,0,3645
4/3/2020,09:45:00,1,3788,38438,6,0,1900,2004,363,363,50,2,0,442,50,0,0,3679
4/3/2020,09:50:00,1,3704,38752,6,0,1840,1946,362,362,49,2,0,430,50,0,0,3712
4/3/2020,09:55:00,1,3559,39055,6,0,1773,1876,363,363,49,2,0,416,49,0,0,3744
4/3/2020,10:00:00,1,3352,39344,6,0,1684,1788,363,363,49,2,0,397,49,0,0,3774
4/3/2020,10:05:00,1,3282,39623,6,0,1624,1730,364,364,49,2,0,383,48,0,0,3804
4/3/2020,10:10:00,1,3106,39888,6,0,1542,1645,365,365,48,2,0,364,47,0,0,3832
4/3/2020,10:15:00,1,2873,40129,6,0,1447,1548,365,365,48,2,0,344,47,0,0,3859
4/3/2020,10:20:00,1,2734,40366,6,0,1362,1466,365,365,48,2,0,325,46,0,0,3884
4/3/2020,10:25:00,1,2554,40590,6,0,1274,1380,367,367,48,2,0,304,44,0,0,3907
4/3/2020,10:30:00,1,2412,40799,6,0,1200,1304,368,368,48,2,0,286,43,0,0,3930
4/3/2020,10:35:00,1,2251,40997,6,0,1118,1224,368,368,47,2,0,269,42,0,0,3951
4/3/2020,10:40:00,1,2057,41179,6,0,1025,1129,368,368,47,2,0,247,41,0,0,3970
4/3/2020,10:45:00,1,1967,41351,6,0,972,1074,368,368,47,2,0,235,41,0,0,3989
4/3/2020,10:50:00,1,1805,41513,6,0,902,1003,368,368,46,2,0,219,40,0,0,4006
4/3/2020,10:55:00,1,1607,41658,6,0,799,902,364,364,46,2,0,199,40,0,0,4022
4/3/2020,11:00:00,1,1401,41784,6,0,690,792,358,358,46,2,0,182,39,0,0,4036
4/3/2020,11:05:00,1,1136,41889,6,0,529,674,371,371,46,2,0,168,39,0,0,4050
4/3/2020,11:10:00,1,1001,41981,6,0,443,617,374,374,45,2,0,148,38,0,0,4061
4/3/2020,11:15:00,1,900,42063,6,0,365,588,373,373,45,2,0,132,37,0,0,4072
4/3/2020,11:20:00,1,791,42137,6,0,283,555,370,370,45,2,0,116,36,0,0,4081
4/3/2020,11:25:00,1,647,42197,6,0,186,498,350,350,45,2,0,98,35,0,0,4089
4/3/2020,11:30:00,1,513,42246,6,0,111,432,327,327,44,2,0,82,34,0,0,4095
4/3/2020,11:35:00,1,392,42285,6,0,48,366,301,301,44,2,0,67,34,0,0,4101
4/3/2020,11:40:00,1,332,42319,6,0,20,331,352,352,44,2,0,55,33,0,0,4105
4/3/2020,11:45:00,1,288,42348,6,0,10,295,363,363,44,2,0,43,32,0,0,4109
4/3/2020,11:50:00,1,237,42374,6,0,4,248,356,356,43,2,0,34,31,0,0,4111
4/3/2020,11:55:00,1,188,42397,6,0,1,200,346,346,43,2,0,26,31,0,0,4114
4/3/2020,12:00:00,1,136,42415,6,0,8,139,336,336,43,2,0,18,30,0,0,4115
4/3/2020,12:05:00,1,100,42430,6,0,14,94,329,329,43,2,0,13,30,0,0,4116
4/3/2020,12:10:00,1,68,42443,6,0,8,66,321,321,42,2,0,9,29,0,0,4117
4/3/2020,12:15:00,1,42,42452,6,0,3,42,309,309,42,2,0,5,29,0,0,4117
4/3/2020,12:20:00,1,25,42461,6,0,1,26,290,290,42,2,0,2,29,0,0,4117
4/3/2020,12:25:00,1,14,42468,6,0,0,15,279,279,42,2,0,0,28,0,0,4117
4/3/2020,12:30:00,1,9,42473,6,0,0,10,278,278,42,2,0,0,28,0,0,4117
4/3/2020,12:35:00,1,3,42473,0,0,0,3,151,152,23,2,0,0,28,0,0,4117
4/3/2020,12:40:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,28,0,0,4117
4/3/2020,12:45:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,28,0,0,4117
4/3/2020,12:50:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,28,0,0,4117
4/3/2020,12:55:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,28,0,0,4117
4/3/2020,13:00:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,28,0,0,4117
4/3/2020,13:05:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,28,0,0,4117
4/3/2020,13:10:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:15:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:20:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:25:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:30:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:35:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:40:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:45:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,27,0,0,4117
4/3/2020,13:50:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,13:55:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:00:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:05:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:10:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:15:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:20:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:25:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:30:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:35:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:40:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:45:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:50:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
4/3/2020,14:55:00,1,0,42473,0,0,0,0,0,0,0,2,0,0,26,0,0,4117
